"sequence_id"	"GO_term"
1656306	GO:0004521;GO:0090502;GO:0016021;GO:0006955;GO:0005044;GO:0006897;GO:0030247;GO:0005525
1727454	GO:0016853;GO:0006635;GO:0005739;GO:0004300
1565532	GO:0043565;GO:0005634;GO:0006355;GO:0003700;GO:0005829;GO:0070013
1709306	GO:0016491;GO:0055114;GO:0005739;GO:1901053;GO:0004047;GO:0070013;GO:0042135;GO:0019695;GO:0042402;GO:0009071;GO:0006544;GO:0042737
1709305	GO:0016491;GO:0055114;GO:0005739;GO:1901053;GO:0070013;GO:0005542;GO:0004047;GO:0050660;GO:0016021;GO:0042426;GO:0006544;GO:0009071;GO:0042136;GO:0035999;GO:0009070;GO:0042737
1702092	GO:0016021
1585195	GO:0015074;GO:0003676;GO:0003964;GO:0006310;GO:0006278;GO:0004523;GO:0009007;GO:0090502;GO:0032775
1585197	GO:0008092;GO:0005856;GO:1903392;GO:2000643;GO:1902965;GO:0051117;GO:1905668;GO:0016324;GO:0005925;GO:0034111;GO:0045792;GO:1900027;GO:0061028;GO:0034260;GO:0016021;GO:0032231;GO:0072659;GO:1903364;GO:0030335;GO:1902115;GO:0010628;GO:0008360
1718530	GO:0031124;GO:0005847;GO:0003723;GO:0043631;GO:0005515;GO:0098787;GO:0006369;GO:0000398
1699312	GO:0003723;GO:0016021
1535798	GO:0003964;GO:0006278;GO:0016021
1715384	GO:0008081;GO:0006629;GO:0016021;GO:0007420;GO:0048471;GO:0005789;GO:0070291;GO:0004622;GO:0019637;GO:0006796;GO:0044248;GO:1901575
1595238	GO:0006850;GO:0005743;GO:0050833;GO:0032592;GO:0006605;GO:0005742;GO:0032040
1646075	GO:0016079;GO:0098793;GO:0005509;GO:0030054;GO:0016021;GO:0010996;GO:0050885
1581293	GO:0072006;GO:0031080;GO:0017056;GO:0000776;GO:0071427;GO:0051028;GO:0010467
1709162	GO:0019894;GO:0005871;GO:0046587;GO:0120170;GO:0008285;GO:0043066;GO:0019903;GO:1990075;GO:0032391;GO:0005876;GO:0005930;GO:0007017;GO:0036064;GO:0000794;GO:0008104;GO:0005813;GO:0044782;GO:0006928;GO:0019886;GO:0005783;GO:0005794;GO:0099518;GO:0006890;GO:0097542;GO:0005829;GO:0120031;GO:0005623;GO:0016021;GO:0070925;GO:0070727;GO:0065003;GO:0015833;GO:0007165
1523346	GO:0008146;GO:0001569;GO:0016021;GO:0048048;GO:0050656;GO:0070492;GO:0015015;GO:0040018
1581295	GO:0043560;GO:0007169;GO:0005887;GO:0043548;GO:0018108;GO:0004714;GO:0043235;GO:0046777;GO:0071469;GO:1902911;GO:0030424;GO:0005524;GO:0098797;GO:0005901;GO:0030238;GO:0005635;GO:0031981;GO:0016500;GO:0051425;GO:0043559;GO:0031995;GO:0031532;GO:0031994;GO:0005159;GO:0048589;GO:0001540;GO:0043009;GO:0044877;GO:0005525;GO:0046872;GO:0032869;GO:0033674;GO:0051897;GO:0060267;GO:0042593;GO:0045821;GO:0045725;GO:0043410;GO:0002092;GO:0045429;GO:0046326;GO:0045840;GO:0048639;GO:0045995;GO:0003007;GO:0030335;GO:0043405;GO:0019087;GO:0008284;GO:0007186;GO:0014068;GO:2000194;GO:0030325;GO:0051446;GO:0031017;GO:0006355;GO:0008584;GO:0008544;GO:0071363;GO:1903508;GO:0010628
1606341	GO:0006086;GO:0004739;GO:0043231;GO:0045254;GO:0034450;GO:0070013;GO:0046983;GO:0000151;GO:0016021;GO:0055114;GO:0017182;GO:1900247;GO:1901575;GO:0005975;GO:0016567;GO:0006091;GO:0046031;GO:0006165;GO:0044248;GO:0046034;GO:0006508
1706432	GO:0009298;GO:0004476;GO:0005829;GO:0008270;GO:0005975;GO:0006057;GO:0031506;GO:0006486;GO:0090171;GO:0001889;GO:0043009
1603328	GO:0015074;GO:0003676;GO:0008270;GO:0004190;GO:0006508
1517817	GO:0008622;GO:0003887;GO:0071897;GO:0006260;GO:0051539;GO:0006281;GO:0008270;GO:0003677;GO:0000166;GO:0000082;GO:0003682;GO:0005654;GO:0005886;GO:0008310;GO:0016021;GO:0005515;GO:0022616;GO:0090305;GO:0048568;GO:0000723
1704492	GO:0015165;GO:0090481;GO:0000139;GO:0046872;GO:0016021;GO:0098656;GO:0015711;GO:0008643;GO:0031300
1704497	GO:0005763;GO:0003735;GO:0006412;GO:0048027;GO:0070181;GO:0000028;GO:0000462;GO:0140053
1517818	GO:0008622;GO:0003887;GO:0071897;GO:0006260;GO:0051539;GO:0006281;GO:0008270;GO:0003677;GO:0000166;GO:0000082;GO:0003682;GO:0005654;GO:0005886;GO:0008310;GO:0000307;GO:0000151;GO:0031966;GO:0019899;GO:0016538;GO:0061630;GO:0022616;GO:0090305;GO:0048568;GO:0004672;GO:0032436;GO:0000209;GO:0000079;GO:0000723;GO:0006511;GO:0006468
1617052	GO:0003684;GO:0006289;GO:0005634;GO:0003697;GO:0003713;GO:1990391;GO:0044877;GO:0090734;GO:0005829;GO:0070013;GO:0006298;GO:1990731;GO:0005739;GO:0006290;GO:0005886;GO:0010224;GO:0031573;GO:1901990;GO:0045893;GO:0010996;GO:0006996;GO:0006111;GO:0035825;GO:0061982;GO:0042493
1617055	GO:0003964;GO:0006278;GO:0016021;GO:0090305;GO:0004519
1533548	GO:0005525;GO:0005654;GO:0002181;GO:0005829;GO:0003924;GO:0003723
1538219	GO:0019534;GO:1901998;GO:0016021;GO:0043213;GO:0004672;GO:0006468;GO:0005524;GO:0016787
1547664	GO:0042788;GO:0004958;GO:0009792;GO:0005854;GO:0004960;GO:0043066;GO:0005829;GO:0046983;GO:0007186;GO:0046872;GO:0016021;GO:0005739
1690137	GO:0051492;GO:0014704;GO:0043621;GO:0019904;GO:0097517;GO:0042802;GO:0015385;GO:0042641;GO:0005654;GO:0005829;GO:0051660;GO:0005623;GO:0007097;GO:0032233;GO:0016021;GO:0045944;GO:0006885;GO:0035725;GO:1902600
1731342	GO:0015074;GO:0004190;GO:0006508;GO:0008270;GO:0003676
1623536	GO:0004571;GO:0030433;GO:0044322;GO:0016020;GO:0005509;GO:0036509;GO:0006491;GO:0030246;GO:0035977;GO:1904587;GO:0035010
1563145	GO:0022857;GO:0055085;GO:0016021;GO:0015807
1712893	GO:0006021;GO:0008934;GO:0005737;GO:0046855;GO:0052832;GO:0052833;GO:0005886;GO:0046872;GO:0046854;GO:0042803;GO:0070456;GO:0000150;GO:0003677;GO:0006661;GO:0007165;GO:0019853;GO:0080167;GO:0009409;GO:0006310
1627447	GO:0015074;GO:0003676;GO:0004190;GO:0006508
1612718	GO:0004181;GO:0006508;GO:0005615;GO:0016021;GO:0008270;GO:0004185;GO:0007186;GO:0051604;GO:0006518;GO:0004930
1549286	GO:0001735;GO:0030329;GO:0034361;GO:0000098;GO:0042219;GO:0005764;GO:0016021;GO:0030327;GO:0055114
1619030	GO:0034457;GO:0006364;GO:0005515;GO:0005732;GO:0032040;GO:0010923;GO:0015031
1612716	GO:0051377;GO:0006506;GO:0016021;GO:0043240;GO:0006974
1507059	GO:0035773;GO:0005794;GO:0005623;GO:0099518;GO:0009617;GO:0044419
1507057	GO:0016787
1707462	GO:0003924;GO:0060786;GO:0043025;GO:0005525;GO:0035883;GO:0012505;GO:0030054;GO:0045202;GO:0043231;GO:0032482;GO:0005737;GO:0005815;GO:0005874;GO:0097708;GO:0046907;GO:0034613;GO:0016021;GO:0051010;GO:0005096;GO:0015031;GO:0051382;GO:0031110;GO:0043547;GO:0016192;GO:0006281
1707213	GO:0008270;GO:0051260;GO:0016021;GO:0003677;GO:0016567
1519714	GO:0045499;GO:0048843;GO:0005615;GO:0030215;GO:0005887;GO:0050919;GO:0001755;GO:0071526;GO:0007411;GO:0030335
1577106	GO:0050233;GO:0000413;GO:0005783;GO:0003755;GO:0050660;GO:0055114
1519718	GO:0017150;GO:0002943;GO:0050660;GO:0055114
1641705	GO:0015074;GO:0003676;GO:0030127;GO:0008270;GO:0034061;GO:0005384;GO:0052924;GO:0071897;GO:0052923;GO:0030026;GO:0050347;GO:0071421;GO:0005623;GO:0006888;GO:0016021;GO:0016787;GO:0004491;GO:0006886;GO:0055114
1700979	GO:0008270;GO:0045454;GO:0005623;GO:0030687;GO:0003676;GO:0005694;GO:0005634;GO:0042273;GO:0016853;GO:0016747;GO:0018024;GO:0034968;GO:0004721;GO:0006470
1577516	GO:0003735;GO:0006412;GO:0005840
1721805	GO:0015074;GO:0003676;GO:0016021;GO:0008270;GO:0003964;GO:0006278
1724688	GO:0051056;GO:0005096;GO:0060293;GO:0043547;GO:0016021;GO:1902532
1735066	GO:0120147;GO:0018158;GO:0005783;GO:1903135;GO:0043687;GO:0042802;GO:0016021;GO:0052746;GO:0005634;GO:0035299;GO:0032958
1582240	GO:0035845;GO:0036038;GO:0042802;GO:0071599;GO:0005160;GO:0030862;GO:0005912;GO:0097730;GO:0039007;GO:0005814;GO:0008083;GO:0036064;GO:0005813;GO:0007368;GO:0016757;GO:0039020;GO:0039023;GO:0035844;GO:0060271;GO:0070986;GO:0043005;GO:0005829;GO:0065001;GO:0005576;GO:0005623;GO:0002092;GO:0016021;GO:0070121;GO:0010842;GO:0072078;GO:0001738;GO:0050795;GO:0003143;GO:0030902;GO:0043066;GO:0007169;GO:0051640;GO:0045944;GO:1990403;GO:0046549;GO:0032094;GO:0046548;GO:0046325;GO:0016192;GO:0021510;GO:0034613;GO:0010976;GO:0045927;GO:0050708;GO:0022406;GO:0051649
1582718	GO:0005901;GO:0044860;GO:0035255;GO:0030139;GO:0098937;GO:0002020;GO:1902992;GO:0007155;GO:0005768;GO:0099072;GO:0099029;GO:0001765;GO:0045661;GO:0001931;GO:0051092;GO:0072659;GO:0032839;GO:0002080;GO:0050821;GO:0044291;GO:1903905;GO:0030027;GO:0005912;GO:0016323;GO:0030864;GO:0098978;GO:0048471;GO:0010629;GO:0098797;GO:0043231
1602051	GO:0015074;GO:0003676;GO:0005634;GO:0004190;GO:0008270;GO:0016021;GO:0006508
1602052	GO:0015074;GO:0003676;GO:0008270;GO:0004190;GO:0006508
1602054	GO:0015074;GO:0004190;GO:0008270;GO:0006508;GO:0003676
1602056	GO:0015074;GO:0003676;GO:0004190;GO:0008270;GO:0006508
1650974	GO:0005247;GO:1902476;GO:0016021;GO:0005524;GO:0016740
1677471	GO:0042823;GO:0016843;GO:0008615;GO:0006520
1511415	GO:0045145;GO:1900015;GO:0032588;GO:0005769;GO:0002244;GO:0045335;GO:0006909;GO:0016021;GO:0005789;GO:0004630;GO:0070290;GO:0005783;GO:0005634;GO:0090305;GO:0006259;GO:0043202;GO:0031902;GO:0014902;GO:0016042
1650972	GO:0005247;GO:1902476;GO:0005769;GO:0016021;GO:0055037;GO:0008021;GO:0048388;GO:0005623;GO:0005794;GO:0003014;GO:0031404;GO:0030054;GO:0015299;GO:0031226;GO:0005783;GO:0046872;GO:0016787;GO:1902600
1673762	GO:0016780;GO:0008654;GO:0016021;GO:0005789;GO:0005794;GO:0004930;GO:0046470;GO:0045017;GO:0046469;GO:0046337;GO:1901566;GO:0007186
1602584	GO:0008810;GO:0030245;GO:0016021;GO:0030247;GO:0046872;GO:0000398;GO:0007154
1649135	GO:0008716;GO:0005524;GO:0046872
1630958	GO:0003735;GO:0006412;GO:0005840;GO:0003723
1583040	GO:0005328;GO:0006836;GO:0016021;GO:0055085;GO:0031226;GO:0015893;GO:0046942;GO:0072337;GO:0005343;GO:0005308;GO:0015187;GO:0015355;GO:0006812;GO:0005416
1675905	GO:0005667;GO:0051726;GO:0003712;GO:0000278;GO:0003700;GO:0005634;GO:0006355;GO:0008134;GO:0003677;GO:0005890;GO:0072686;GO:0019904;GO:0001067;GO:0070013;GO:1903508;GO:1903507;GO:0010628;GO:2000113;GO:0006814;GO:0006813;GO:0010629
1675907	GO:0106050;GO:0030488
1675900	GO:0005643
1675901	GO:0005643;GO:0036228;GO:0017056;GO:0006607;GO:0005044;GO:0006999;GO:0042802;GO:0044877;GO:0005764;GO:0097344;GO:0005656;GO:0031965;GO:0043657;GO:0016021;GO:1900034;GO:0006897;GO:0006110;GO:0042306;GO:0071431;GO:0060964;GO:0051031;GO:0097064;GO:0016925;GO:0030174;GO:0071427;GO:0051028;GO:0075733;GO:0019083;GO:0006605;GO:0006364;GO:0031017;GO:0001889;GO:0048565;GO:0009953;GO:0007507
1712425	GO:0061630;GO:0016567;GO:0071782;GO:0048471;GO:1901525;GO:0005135;GO:0005128;GO:0017160;GO:0097191;GO:2000379;GO:0030971;GO:0008270;GO:0051896;GO:0019904;GO:0030336;GO:0045732;GO:0045619;GO:0042802;GO:0045637;GO:0008285;GO:0051091;GO:0043408;GO:0010498;GO:2000114
1554683	GO:0004519;GO:0006281;GO:0016021;GO:0090305
1527722	GO:0036459;GO:0016579
1734914	GO:1902953;GO:0017137;GO:0030173;GO:0046726;GO:0044829;GO:0031965;GO:0070309;GO:0005096;GO:0072520;GO:0001675;GO:0005789;GO:0005783;GO:0090110;GO:0004672;GO:0034389;GO:0005524;GO:0033116;GO:0007030;GO:0043547;GO:0019068;GO:0048208;GO:1902017;GO:0006468
1527728	GO:0031965;GO:0006364;GO:0003723;GO:0034388;GO:0032040;GO:0046872;GO:0005654;GO:0016021
1734772	GO:0007605;GO:0043565;GO:0005634;GO:0003700;GO:0048839;GO:0070013;GO:0001012;GO:0006355;GO:0005667;GO:0005737;GO:0000791;GO:0035326;GO:0003690;GO:0008134;GO:1990841;GO:0002039;GO:0003714;GO:0003723;GO:0046872;GO:0007399;GO:0050885;GO:0051402;GO:0060563;GO:0060322;GO:0048588;GO:1903508;GO:0060560;GO:0009913;GO:0042471;GO:0010628;GO:0120039;GO:0000904;GO:0120036;GO:0006935;GO:0006928;GO:0007638;GO:0001708;GO:1902867;GO:1904178;GO:0061074;GO:0030520;GO:0045672;GO:0046326;GO:0006397;GO:0061387;GO:0010770;GO:0030307;GO:0032869;GO:0048639;GO:0051961;GO:0060041;GO:0010721;GO:0031346;GO:0050920;GO:0051962;GO:0000165;GO:0120035;GO:0007507;GO:0071345;GO:0051270;GO:1903507;GO:2000113;GO:0010629
1621785	GO:0000030;GO:0006506;GO:0005789;GO:0097502;GO:0005783;GO:0005509;GO:0008094;GO:0016021;GO:0003677;GO:0005524;GO:0006281
1621783	GO:0000030;GO:0006506;GO:0005789;GO:0097502;GO:0005783;GO:0004521;GO:0016021;GO:0019898;GO:0030688;GO:0005623;GO:0045053;GO:0006623;GO:0030490;GO:0090502;GO:0035556
1621780	GO:0004674;GO:0006468;GO:0005634;GO:0005737;GO:0005524;GO:0016021;GO:0008286;GO:0050321;GO:0042594;GO:0035556;GO:0000226
1557880	GO:0048193;GO:0005801;GO:0043087;GO:0030008;GO:0005802;GO:0046907;GO:0007399;GO:0005783
1557881	GO:0003899;GO:0006351;GO:0005736;GO:0046983;GO:0005666;GO:0003677;GO:0048703;GO:0051216;GO:0005654;GO:0042254
1515246	GO:0003700;GO:0006355;GO:0005634;GO:0003677;GO:0003713;GO:0005667;GO:0000785;GO:0070013;GO:0001945;GO:0001067;GO:0008134;GO:0031101;GO:0051726;GO:0060047;GO:0051591;GO:0009612;GO:0032496;GO:0045597;GO:0034097;GO:0042127;GO:0032870;GO:0009314;GO:0042493;GO:1903508;GO:1903507;GO:0010628;GO:2000113;GO:0010629;GO:0044419
1500559	GO:0055085;GO:0005460;GO:0016021;GO:0005459;GO:0031228;GO:0031227;GO:1901264;GO:0015931;GO:0015711;GO:0005783;GO:0008643
1701513	GO:0008083;GO:0005576;GO:0007165;GO:0005125;GO:0010862;GO:0071773;GO:0006357
1615525	GO:0016301;GO:0016310;GO:0005829;GO:0005886;GO:0032483;GO:0017112;GO:0016021;GO:1902041;GO:0097194;GO:0000187;GO:0051726
1604190	GO:0003964;GO:0006278;GO:0016021;GO:0046872
1558039	GO:0004402;GO:0016573;GO:0005634;GO:1902493;GO:0000785;GO:0044815;GO:0003677;GO:0046872;GO:0032993;GO:0042393;GO:0070013;GO:0006355;GO:0006334;GO:0003713;GO:0042025;GO:0008134;GO:0003735;GO:0034507;GO:0005829;GO:0016021;GO:0005840;GO:1903508;GO:1903507;GO:0010628;GO:2000113;GO:0010629;GO:0048513;GO:0090398;GO:0033696;GO:0070829;GO:0002520;GO:0051445;GO:0006351;GO:0060968;GO:0030154;GO:0040029;GO:0006412
1508314	GO:0015074;GO:0003964;GO:0016021;GO:0006310;GO:0003676;GO:0006278;GO:0004523;GO:0090502
1601612	GO:0000175;GO:0090503;GO:0005739;GO:0016021;GO:0003676
1601614	GO:0000381;GO:0003723;GO:0016607;GO:0005737;GO:0016021;GO:0045292
1644088	GO:0007399;GO:0005634;GO:0003677;GO:0003700;GO:0051091;GO:0005667;GO:0001067;GO:0070013;GO:0000785;GO:0005829;GO:0035198;GO:0005515;GO:0016021;GO:0060573;GO:0002089;GO:1990830;GO:0009953;GO:0060322;GO:0045944;GO:0016477;GO:0048468;GO:0001714;GO:0035019;GO:0001649;GO:0050680;GO:0007050;GO:0090090;GO:0035270;GO:0043281;GO:0048839;GO:0048732;GO:0043410;GO:0070848;GO:0009611;GO:0006325
1513017	GO:0031012;GO:0004222;GO:0006508;GO:0005615;GO:0008270;GO:0005634;GO:0016021;GO:1904905;GO:0060309;GO:0031226;GO:0060054;GO:0035313;GO:1902741;GO:0001047;GO:0005518;GO:0060340;GO:0005737;GO:0030574;GO:0005509;GO:0031312;GO:0043565;GO:0005789;GO:0004553;GO:0050691;GO:0098586;GO:0030198;GO:0097374;GO:0006606;GO:0000122;GO:0060339;GO:0045944;GO:0044419;GO:0060022;GO:0061371;GO:0000272;GO:0002633;GO:0090594;GO:0035701;GO:0060976;GO:0033334;GO:0031101;GO:0002244;GO:0030334;GO:0009617;GO:0097435
1494928	GO:0030906;GO:0016197;GO:0016482;GO:0005829;GO:0015031;GO:0005768;GO:0005623;GO:0098876;GO:0016021
1514046	GO:0005085;GO:0035556
1499969	GO:0015074;GO:0003676;GO:0004190;GO:0008270;GO:0006508
1587907	GO:0015074;GO:0003676
1605051	GO:0005347;GO:0015867;GO:0016021;GO:0005743;GO:0005509;GO:0055085;GO:0015183;GO:0005313;GO:0006816;GO:0030246;GO:0042802;GO:0030170;GO:0015800;GO:0015740;GO:0015807;GO:0006839;GO:0003824;GO:0006836;GO:0022904;GO:0009058
1697588	GO:0003964;GO:0006278
1639968	GO:0030001;GO:0046872;GO:0005739;GO:0005515;GO:0016021
1506482	GO:0050650;GO:0015018;GO:0000139;GO:0048038;GO:0051287;GO:0016651;GO:0005975;GO:0055114;GO:1904977;GO:0005178;GO:0004683;GO:0005516;GO:0030246;GO:0006468
1658898	GO:0016055;GO:0042813;GO:0016021;GO:0007275
1658896	GO:0042813;GO:0016055;GO:0005886;GO:0016021;GO:0030165;GO:0007275;GO:0005737;GO:0017147;GO:0004930;GO:0046982;GO:0005925;GO:0042802;GO:0005623;GO:0002009;GO:0012506;GO:0097708;GO:0098805;GO:0098588;GO:0045745;GO:0060022;GO:0090178;GO:0051091;GO:0070654;GO:0030855;GO:0061061;GO:0045893;GO:0007608;GO:0048646;GO:0048468;GO:0060271;GO:0016477;GO:0007199;GO:0007204;GO:0071305;GO:0071375;GO:0071363;GO:0001775;GO:0032984
1660101	GO:0061617;GO:0042407;GO:0005515;GO:0001401;GO:0003677;GO:0006351;GO:0006355;GO:0140275
1673885	GO:0006486;GO:0000139;GO:0030246;GO:0016757;GO:0005112;GO:0016021;GO:0140096;GO:0005509;GO:0018210;GO:0048471;GO:0030145;GO:0004345;GO:0050661;GO:0008593;GO:0018209;GO:0061314;GO:0006006;GO:0007220;GO:0007368;GO:0060271;GO:0006098;GO:0009312
1708176	GO:0000077;GO:0004674;GO:0005657;GO:0000785;GO:0005654;GO:0035407;GO:0035173;GO:0010767;GO:0048096;GO:0005524;GO:2000615;GO:0001833;GO:1902742;GO:0005737;GO:0000086;GO:0006997;GO:0007093;GO:0042127;GO:0006281;GO:0035556;GO:0010972;GO:0097190
1580022	GO:0003964;GO:0006278;GO:0016021;GO:0005201;GO:0046872;GO:0042981
1668121	GO:0016864;GO:0045454;GO:0005623;GO:0005783;GO:0140096;GO:0009986;GO:0015037;GO:2000427;GO:0070013;GO:0006909;GO:0055114;GO:0044237
1585053	GO:0042826;GO:0017053;GO:0006355;GO:0005634;GO:0003677;GO:0001103;GO:0070013;GO:0003714;GO:0016575;GO:1903507;GO:2000113;GO:0010629
1526055	GO:0036137;GO:0097052;GO:0016021;GO:0047804;GO:0030170;GO:0006575;GO:0070548;GO:0009058;GO:0009617;GO:0009016;GO:0044419
1496746	GO:0048250;GO:0005347;GO:0005739;GO:0015867;GO:0005381;GO:0019866;GO:0043249;GO:0035162;GO:0016021
1672972	GO:0003677
1682471	GO:0045892;GO:0003746;GO:0005634;GO:0005515;GO:0070013;GO:0005703;GO:0005705;GO:0006414;GO:0017053;GO:0016020;GO:0034243;GO:0006368;GO:0050434
1696948	GO:0030295;GO:0030010;GO:0005829;GO:0042593;GO:0005739;GO:0005634;GO:0001558;GO:0032147;GO:0004674;GO:0070013;GO:0005524;GO:0016020;GO:0002039;GO:0030275;GO:0000287;GO:0019901;GO:0006468;GO:0072332;GO:0010212;GO:0045926;GO:0001944;GO:0007050;GO:0090090;GO:0048871;GO:0010506;GO:0043276;GO:0060770;GO:0045059;GO:0097484;GO:0071493;GO:0006974;GO:0051645;GO:0060575;GO:0006470;GO:1903846;GO:1904262;GO:0120163;GO:0050772;GO:0050852;GO:1900182;GO:0048814;GO:0060070;GO:0017015;GO:0090100;GO:0051896;GO:0007409;GO:0031331;GO:0009267;GO:0060249;GO:0042493
1627941	GO:0016787;GO:0042981;GO:0006508;GO:0140096
1519194	GO:0003676
1533828	GO:0003676;GO:0005634
1557335	GO:0006491;GO:0005783;GO:0005509;GO:0042742;GO:0016021;GO:0012507;GO:0005795;GO:0044419;GO:0000139;GO:0048211;GO:0045056;GO:0048280;GO:0006888;GO:0006886
1733095	GO:0009249;GO:0016740;GO:0005739;GO:0070013;GO:0006629;GO:0034641
1561170	GO:0015074;GO:0003676;GO:0016021;GO:0008270;GO:0004190;GO:0006508
1703807	GO:0030337;GO:0006275;GO:0005634;GO:0006260;GO:0006259;GO:0003677;GO:0044796;GO:0000701;GO:0070182;GO:0032405;GO:0000307;GO:0035035;GO:0005813;GO:0030971;GO:0008022;GO:0005657;GO:0000785;GO:0003682;GO:0042802;GO:0014823;GO:0070013;GO:0032077;GO:0016274;GO:0005829;GO:0009617;GO:0016020;GO:0003723;GO:2000573;GO:0045739;GO:0034644;GO:0022857;GO:0005506;GO:0016491;GO:0030855;GO:0006974;GO:0051347;GO:0032200;GO:0000122;GO:0060249;GO:0071466;GO:0044419;GO:1903047;GO:0034654;GO:0070207;GO:0035246;GO:0055085;GO:0008610;GO:0055114
1599861	GO:0000309;GO:0009435;GO:0043231;GO:0004515;GO:0005524;GO:0005737;GO:0070013;GO:0043025;GO:0030424;GO:0042802;GO:0008289;GO:0003676;GO:0009611;GO:1990966;GO:1901215;GO:0034612;GO:0019674
1614014	GO:0016705;GO:0055114;GO:0016021;GO:0004497;GO:0005506;GO:0050830;GO:0020037;GO:0016539;GO:0044419
1614012	GO:0016021;GO:0015181;GO:1903826;GO:0031902;GO:0005765;GO:0035529;GO:0006742;GO:0019677;GO:0046872;GO:0071230;GO:0006734;GO:0045121;GO:0032008;GO:0005777;GO:0005829;GO:0098796
1666859	GO:0030131;GO:0016192;GO:0006886
1496296	GO:0004674;GO:0006468;GO:0034451;GO:0005654;GO:0001222;GO:0005829;GO:0005524;GO:0018209;GO:0030071;GO:0000922;GO:0019894;GO:0033613;GO:0032991;GO:0031625;GO:0005874;GO:0019901;GO:0007059;GO:0000287;GO:0006915;GO:0031098;GO:0032147;GO:0007077;GO:0051301;GO:2000772;GO:0043123;GO:0051225
1578292	GO:0097198;GO:0046975;GO:0005634;GO:0005694;GO:0016021;GO:0005201;GO:0046872;GO:0006355
1560772	GO:0004674;GO:0006468;GO:0005524
1502016	GO:0003952;GO:0009435;GO:0005737;GO:0004359;GO:0005524
1502018	GO:0003952;GO:0009435;GO:0005737;GO:0004359;GO:0005634;GO:0005885;GO:0005524;GO:0008795;GO:0030041;GO:0034314
1619863	GO:0015279;GO:0002115;GO:0044853;GO:0045762;GO:0016323;GO:0070588;GO:0005829;GO:0042802;GO:0016021;GO:0051928;GO:0070509;GO:0031226;GO:0032991;GO:0061180;GO:0005516;GO:0030426;GO:0021551;GO:0002250
1642540	GO:0016021
1703201	GO:0045261;GO:0046933;GO:0015985;GO:0006754;GO:0005886;GO:0005753;GO:0005524;GO:0016021;GO:0016787;GO:0046982
1649738	GO:0016757;GO:0006487;GO:0005793;GO:0005795;GO:0016021;GO:0005783
1647069	GO:0008270;GO:0010761;GO:0003016;GO:0003677;GO:0048745;GO:0048008;GO:0060324;GO:0048705;GO:0001944;GO:0031593;GO:0001701;GO:0071356;GO:0043122;GO:0072663;GO:0043574;GO:0043066;GO:0006605
1698525	GO:0071949;GO:0055114;GO:0005739;GO:0016491
1563821	GO:0001919;GO:0005769;GO:0005096;GO:0043547;GO:0005829;GO:0017137;GO:0006886;GO:1902017
1563820	GO:0070181;GO:0042274;GO:0005886;GO:0003924;GO:0005525;GO:0005737
1565404	GO:0004672;GO:0006468;GO:0005813;GO:0005783;GO:0090176;GO:0000086;GO:0005524;GO:0070059;GO:0061178;GO:0051117;GO:0098793;GO:0030054;GO:0005654;GO:0019901;GO:0036503;GO:0050770;GO:0030010;GO:0000287;GO:0018209;GO:0043015;GO:0007409;GO:0031532;GO:0007095;GO:0008306;GO:0051298;GO:0048167;GO:0099504;GO:0009411
1519944	GO:1990756;GO:0031464;GO:0032436;GO:0031625;GO:0044877;GO:0016021;GO:0016567;GO:0065003
1553432	GO:0004820;GO:0006426;GO:0005739;GO:0070127;GO:0005524
1586976	GO:0003964;GO:0006278;GO:0016021;GO:0004519;GO:0008270;GO:0090305;GO:0003924;GO:0005525;GO:0003676;GO:0055085;GO:0022857
1678468	GO:0003964;GO:0006278;GO:0016021;GO:0090305;GO:0004519;GO:0016491;GO:0007034;GO:0055114
1586973	GO:0003964;GO:0006278;GO:0016021;GO:0090305;GO:0004519;GO:0006890;GO:0007034;GO:0006364;GO:0006281
1527982	GO:0051168;GO:1990112;GO:0043023;GO:0005634;GO:0000049;GO:1990116;GO:0072344;GO:0008270;GO:0016021
1704907	GO:0060271;GO:0016021
1587275	GO:0015074;GO:0003677;GO:0006310
1699780	GO:0015074;GO:0003676;GO:0008270;GO:0004190;GO:0006508
1527984	GO:1990116;GO:1990112;GO:0043023;GO:0072344;GO:0051168;GO:0005887;GO:0000049;GO:0016307;GO:0005634;GO:0008073;GO:0051032;GO:0004725;GO:0004930;GO:0005737;GO:0005524;GO:0046854;GO:0046872;GO:0045732;GO:0033227;GO:0035335;GO:0043086;GO:0007186
1565400	GO:0004930;GO:0007186;GO:0005886;GO:0016021
1710766	GO:0003676;GO:0006355;GO:0005887;GO:0005634;GO:0046872;GO:0050501;GO:0030213;GO:0085029;GO:0045226
1707917	GO:0003964;GO:0006278;GO:0016021;GO:0004519;GO:0090305;GO:0005267;GO:0008270;GO:0003924;GO:0005525;GO:0071805;GO:0003676
1573699	GO:0003964;GO:0006278;GO:0016021;GO:0004519;GO:0003677;GO:0090305;GO:0006313;GO:0015074
1509592	GO:0015074;GO:0003676;GO:0004190;GO:0008270;GO:0006508
1707918	GO:0016746;GO:0016021;GO:0008654
1590508	GO:0015074;GO:0003676;GO:0016021;GO:0008270;GO:0004190;GO:0006508;GO:0016706;GO:0008168;GO:0006355;GO:0003700;GO:0055114
1739123	GO:0016747;GO:0016021;GO:0008270;GO:0003676
