"sequence_id"	"GO_term"
3323714	GO:0032482;GO:0003924;GO:0043005;GO:0005525;GO:0031982;GO:0012505;GO:0043231;GO:0010506;GO:0031489;GO:0005737;GO:0016020;GO:0006886;GO:0034330;GO:0050808;GO:0004869;GO:0016192;GO:0010951
3362880	GO:0005929;GO:0005515;GO:0016310;GO:0016301;GO:0005856;GO:0005737
3328123	GO:0046695;GO:0006367;GO:0046982;GO:0000124;GO:0005669;GO:0006357;GO:0016021
3328755	GO:0008270;GO:0005737;GO:1903963;GO:0030054;GO:0032309;GO:0045202;GO:0005576;GO:0016021;GO:0004623;GO:0032991;GO:0006644
3381640	GO:0031072;GO:0009408;GO:0051082;GO:0006457;GO:0005524;GO:0046872
3378978	GO:0000470;GO:0019843;GO:0005730;GO:0000027;GO:0005654;GO:0005515;GO:1902570;GO:1901796
3343221	GO:0004252;GO:0006508;GO:0005615;GO:0042629;GO:0030195;GO:0016021
3362081	GO:0004573;GO:0009311
3362082	GO:0003924;GO:0071007;GO:0000398;GO:0005525;GO:0071011;GO:0030532;GO:0015030;GO:0010628;GO:0016607;GO:0005829;GO:0030623;GO:0043010;GO:0003746;GO:0045664;GO:0060322;GO:0048666;GO:0006414
3340534	GO:0004499;GO:0055114;GO:0050661;GO:0050660
3325460	GO:0035515;GO:0035553;GO:0016607;GO:0005794;GO:0006397;GO:0016706;GO:0005829;GO:0001666;GO:0008168;GO:0071427;GO:0004622;GO:0046872;GO:0043488;GO:0016021;GO:0007283;GO:0003723;GO:0051028;GO:0032259;GO:0030154;GO:0006307
3316579	GO:0004865;GO:0032515;GO:0016607;GO:0003729;GO:0016021
3342607	GO:0003735;GO:0006412;GO:0005840;GO:0045182;GO:0005515;GO:0003723;GO:0005829;GO:0005783;GO:0005844;GO:0005634;GO:0007283;GO:0030054;GO:0045202;GO:0016020;GO:1990403;GO:0000027;GO:0006417;GO:0043066;GO:0000122;GO:0097421;GO:0000184;GO:0006614;GO:0019083
3347742	GO:0000463;GO:0022625;GO:0003735
3347211	GO:0034722;GO:0006508;GO:0005773;GO:0005615;GO:0046900;GO:0043625;GO:1904724;GO:0035580;GO:0043312;GO:0042470;GO:0010043;GO:1903561;GO:0045471;GO:0032868;GO:0005829;GO:0016021;GO:0006260;GO:0001522;GO:0042254
3336578	GO:0008241;GO:0006508;GO:0016020;GO:0008237
3345512	GO:0006914;GO:0050811;GO:0000421;GO:0048487;GO:0008625;GO:0005790;GO:0031625;GO:0097225;GO:0008017;GO:0005930;GO:0000226;GO:0005764;GO:0005875;GO:0015629;GO:0005794;GO:0006995;GO:0061726;GO:0005886;GO:0007033;GO:0005829;GO:0032984;GO:0070925;GO:0007420
3327839	GO:0008810;GO:0030245;GO:0016021;GO:0030247;GO:0042802;GO:0046872;GO:0000290;GO:0007154;GO:0000398
3363332	GO:0008234;GO:0050790;GO:0005764;GO:0009897;GO:0006508;GO:0004175;GO:0060429;GO:0048471;GO:0097067;GO:0005615;GO:0043394;GO:0006590;GO:0030574;GO:0005518;GO:0005730;GO:0046697;GO:0042470;GO:0031101;GO:0016324;GO:0031904;GO:0101002;GO:0009953;GO:0005775;GO:1903561;GO:0062023;GO:0044257;GO:0016021;GO:0048729;GO:0030154;GO:0046718;GO:0043312;GO:0002224;GO:0042981
3353510	GO:0045261;GO:0046933;GO:0015985;GO:0006754;GO:0016887
3347182	GO:0004252;GO:0006508
3373429	GO:0016787;GO:0070314;GO:0005777;GO:0036041;GO:1902074;GO:0061157;GO:0005759;GO:0005829;GO:0050680;GO:0030324;GO:0042802;GO:0005634;GO:0005096;GO:0001822;GO:0007420;GO:0003729;GO:0033993;GO:0140098;GO:0046914;GO:0006402;GO:0043547;GO:0090502;GO:1901565
3348631	GO:0005201;GO:0005581;GO:0001501;GO:0033334;GO:0033339;GO:0005737;GO:0004867;GO:0031101;GO:0031012;GO:0005615;GO:0060173;GO:0030278;GO:0007412;GO:1902284;GO:0071711;GO:0031290;GO:0048675;GO:0010951
3321539	GO:0016787
3375110	GO:0005520;GO:0001558;GO:0005576
3353340	GO:0003964;GO:0006278;GO:0016021;GO:0004519;GO:0003723;GO:0090305
3352296	GO:0016705;GO:0055114;GO:0016021;GO:0005506;GO:0020037
3363424	GO:0090141;GO:0008270;GO:0005741;GO:0090344;GO:0061630;GO:0005789;GO:0051020;GO:0051865;GO:0005783;GO:0000209;GO:0070585;GO:0016021
3321537	GO:0004622;GO:0048899;GO:0016021;GO:0036269;GO:0048919;GO:0005789;GO:0010842;GO:0005783;GO:0047372;GO:0042552;GO:0006660;GO:0052651
3363934	GO:0016301;GO:0016310;GO:0016021;GO:0008236;GO:0006508
3381249	GO:0070125;GO:0003746;GO:0005739;GO:0003924;GO:0005525;GO:0007155
3386911	GO:0004069;GO:0006520;GO:0005829;GO:0005654;GO:0030170;GO:0009058;GO:0010319;GO:0009941;GO:0048046;GO:0009570;GO:0004609;GO:0043648;GO:0046872;GO:0055089;GO:0004126;GO:0051384;GO:0004828;GO:0005840;GO:0051537;GO:0016021;GO:0032869;GO:0016765;GO:0009055;GO:0007219;GO:0003735;GO:0005524;GO:0006071;GO:0044282;GO:1901565;GO:0044248;GO:2000213;GO:0046686;GO:0009409;GO:0046087;GO:1901658;GO:0006518;GO:1901361;GO:0010467;GO:0044267;GO:0006399;GO:0022900
3363931	GO:0004697;GO:0006468;GO:0048471;GO:0005634;GO:0009931;GO:0035556;GO:0005886;GO:0005524;GO:0016235;GO:0034451;GO:0006915;GO:0046872;GO:0007049;GO:0018209;GO:0005549;GO:0004984;GO:0050911;GO:2000570;GO:2000318;GO:0045086;GO:0032740;GO:1904355;GO:0090330;GO:0070233;GO:0032753;GO:0051973;GO:0006509;GO:0046627;GO:0032212;GO:0042102;GO:0051092;GO:0060326
3363930	GO:0008409;GO:0090305;GO:0005743;GO:0004519;GO:0030262;GO:0046872;GO:0032991;GO:0003676;GO:0006308;GO:0004536;GO:0005634;GO:0004540;GO:0016021;GO:0016070
3353707	GO:0016791;GO:0016311;GO:0070062;GO:0019899;GO:0046872;GO:0016021
3342057	GO:0140078;GO:0006281;GO:0016607;GO:0048471;GO:0004519;GO:0090305;GO:0005813;GO:0005739;GO:0005730;GO:0003677;GO:0046872;GO:0008309;GO:0043247;GO:0080111;GO:0005623;GO:0043488;GO:0003682;GO:0003713;GO:0008081;GO:0008408;GO:0005783;GO:0000786;GO:0042981;GO:1903508;GO:0016491;GO:0003723;GO:0045454;GO:0055114;GO:0006310;GO:0002119;GO:0006334;GO:0009792
3324386	GO:0003714;GO:0045746;GO:0016272;GO:0000122;GO:0000785;GO:0051082;GO:0001525;GO:0048487;GO:0000930;GO:0005634;GO:0006457
3336927	GO:0010628;GO:0140031;GO:0016323;GO:0030507;GO:0044325;GO:0003723;GO:1903508;GO:0019901;GO:0016021;GO:0019888;GO:0098907;GO:0004672;GO:0098910;GO:0086070;GO:0010881;GO:0005524;GO:0086026;GO:0086005;GO:0003283;GO:0060307;GO:0086091;GO:0006355;GO:0072659;GO:0070972;GO:0043666;GO:0006468
3329894	GO:0071005;GO:0000398;GO:0031965;GO:0005654
3320379	GO:0019773;GO:0070003;GO:0051603;GO:0004175;GO:0043632;GO:0005634;GO:0001530;GO:0005737;GO:0005515;GO:0002862;GO:0005813;GO:0003723;GO:0070013;GO:0070062;GO:0005844;GO:0016021;GO:0002376;GO:0038095;GO:0061418;GO:1902036;GO:0060071;GO:0070498;GO:0038061;GO:0033209;GO:0010972;GO:0090263;GO:0050829;GO:0090090;GO:0043488;GO:0043687;GO:0006521;GO:0000209;GO:0045089;GO:0000165;GO:0016579;GO:0044419;GO:0055085
3377124	GO:0003964;GO:0006278;GO:0015629;GO:0051015;GO:0003690;GO:0005198;GO:0046872;GO:0007155;GO:0006355
3354966	GO:0004177;GO:0006508;GO:0070062;GO:0008237;GO:0005793;GO:0008270;GO:0009897;GO:0043171;GO:0016021;GO:0001525;GO:0042277;GO:0001618;GO:0017112;GO:0005856;GO:0003700;GO:0005634;GO:0030154;GO:1901981;GO:0005783;GO:0005200;GO:0099512;GO:0005829;GO:0046718;GO:0003677;GO:0005525;GO:0019885;GO:0032456;GO:0030837;GO:0000226;GO:0000278;GO:0006355;GO:0006897
3373158	GO:0019135;GO:0008612;GO:0042406;GO:0046872;GO:0055114;GO:0048037;GO:0016021
3331598	GO:0016021
3354965	GO:0004177;GO:0006508;GO:0005789;GO:0008237;GO:0016021;GO:0008270;GO:0019885;GO:0005737;GO:0070062;GO:0008217;GO:0043171;GO:0009897;GO:0042277;GO:0043231
3380426	GO:0006511;GO:0042025;GO:0008270;GO:0016567;GO:0031624;GO:0061630;GO:0030877;GO:0007275;GO:0005829;GO:0005634;GO:0008022;GO:0042802;GO:0016874;GO:0010498;GO:0051402;GO:2001244
3346807	GO:0016740;GO:0016021
3346805	GO:0016747;GO:0016021;GO:0035235;GO:0004970;GO:0034220;GO:0016070;GO:0003697;GO:0043565;GO:0003723
3363756	GO:0043328;GO:0000813;GO:0044877;GO:0043130;GO:0003700;GO:0003677;GO:0005769;GO:0005829;GO:0005886;GO:0005634;GO:0097494;GO:0010796;GO:0007291;GO:0016322;GO:0097352;GO:0048749;GO:0009792;GO:2000395;GO:0030036;GO:0031397;GO:0045807;GO:0045732;GO:0051222;GO:1903829;GO:0006355
3326561	GO:0016301;GO:0016310
3363206	GO:0071007;GO:0007283;GO:0030620;GO:0071005;GO:0016607;GO:0005515;GO:0000398;GO:0005686;GO:0035722
3363753	GO:0097198;GO:0046975;GO:0005694;GO:0005634;GO:0006355
3353701	GO:0008534;GO:0006284;GO:0016363;GO:0003313;GO:0006289;GO:0016607;GO:0055013;GO:0003684;GO:0043524;GO:0005739;GO:0032991;GO:0008017;GO:0010975;GO:0016829;GO:0003906;GO:0007420;GO:1901291;GO:0009314;GO:0006979;GO:0090305;GO:0006355
3363751	GO:0003899;GO:0032774
3312988	GO:0045048;GO:0071818;GO:0051087;GO:0004888;GO:0005730;GO:0005654;GO:0016021;GO:1904378;GO:0051220;GO:0007186
3378837	GO:0004386;GO:0005813;GO:0055114;GO:0005524;GO:0003676;GO:0004499
3316881	GO:0022857;GO:0055085;GO:0016021
3373346	GO:0036157;GO:0070286;GO:0042803;GO:0003351;GO:0005576;GO:0007368;GO:0031514;GO:0003143;GO:0048565
3363209	GO:0006850;GO:0005743;GO:0050833;GO:0004222;GO:0005515;GO:0032592;GO:0005524;GO:0010360;GO:2000070;GO:1901017;GO:0005829;GO:0009507;GO:0006508
3313121	GO:0005347;GO:0015867;GO:0016021;GO:0005739;GO:0071913;GO:0015746;GO:0055085;GO:0007528;GO:0010821;GO:0034330;GO:0006839
3363759	GO:0005070;GO:0009967;GO:0005654;GO:0070436;GO:0005168;GO:0043560;GO:0005154;GO:0001784;GO:0008180;GO:0046875;GO:0005911;GO:0005768;GO:0008286;GO:0031623;GO:0012506;GO:0071479;GO:0042770;GO:2000379;GO:0019903;GO:0060670;GO:0017124;GO:0005730;GO:0019901;GO:0042802;GO:0044877;GO:0003723;GO:0030838;GO:0005794;GO:0005829;GO:0070062;GO:0043408;GO:0048646;GO:0030154;GO:0007568;GO:0008543;GO:0051321;GO:0007265;GO:0035635;GO:0007292;GO:0038096;GO:0038128;GO:0022412;GO:0035723;GO:0038095;GO:0048011;GO:0000280;GO:0031295;GO:0042059;GO:0007173;GO:0051896;GO:0050900;GO:0022402;GO:0000165;GO:0046578;GO:0120039;GO:0120036;GO:0007267;GO:0007399;GO:0006935;GO:0061024;GO:0016032
3348296	GO:0006744;GO:0008289;GO:0005739;GO:0019866
3328257	GO:0006658;GO:0005794;GO:0006665;GO:0016021;GO:0009597;GO:0005886;GO:1902237;GO:0098588;GO:0048471;GO:0005789;GO:0045087;GO:0005783;GO:0051607;GO:0044419;GO:0042552;GO:0006564;GO:0008654
3317979	GO:0003746;GO:0006414;GO:0005737;GO:0043231;GO:0070013;GO:0032543
3330088	GO:0030687;GO:0000027;GO:0019843;GO:0004930;GO:0016021;GO:0007186
3328702	GO:0007283;GO:0042802;GO:0005737;GO:0047179;GO:0016787;GO:0016020;GO:0044877;GO:0007420;GO:0016042
3348184	GO:0016787
3363682	GO:0051082;GO:0006457;GO:0005737;GO:0030707;GO:0005524;GO:0101031;GO:0097708;GO:0031984;GO:0012505;GO:0043231;GO:0005886;GO:0005520;GO:0070121
3329652	GO:0007165;GO:0005623;GO:0005415;GO:1905360;GO:0004402;GO:0031234;GO:0005516;GO:0040012;GO:0048920;GO:0098797;GO:0005887;GO:0005737;GO:0046662;GO:0051272;GO:0000132;GO:0002684;GO:0009792;GO:0048519;GO:0051301;GO:0016573;GO:1901642
3316970	GO:0022857;GO:0055085;GO:0016021
3332804	GO:0051168;GO:1990112;GO:0043023;GO:0005634;GO:0000049;GO:1990116;GO:0072344
3335851	GO:0004114;GO:0007165;GO:0048471;GO:0005741;GO:0046872;GO:0005829;GO:0005759;GO:0046069;GO:0005743;GO:0043951;GO:0042803;GO:0005634;GO:0030911;GO:0010754;GO:0030553;GO:0030552;GO:0042301;GO:0004631;GO:0005886;GO:0010821;GO:0005840;GO:0016021;GO:0008144;GO:1904613;GO:0010628;GO:0071321;GO:0043117;GO:0036006;GO:0043116;GO:0071320;GO:0071560;GO:0035690;GO:0000122;GO:0006695;GO:0046058;GO:0016310
3335850	GO:0004089;GO:0031225;GO:0006614;GO:0005886;GO:0008270;GO:0016021;GO:0048500;GO:0009570;GO:0008312;GO:0016491;GO:0016787;GO:0055114
3332801	GO:0019483;GO:0017113;GO:0005737;GO:0051539;GO:0097708;GO:0002058;GO:0012505;GO:0004152;GO:0005634;GO:0042803;GO:0055114;GO:0016021;GO:0006210;GO:0050661;GO:0003924;GO:0006214;GO:0006212;GO:0004159;GO:0071949;GO:0005506;GO:0003723;GO:0006145;GO:0006207;GO:0032482;GO:0006887;GO:0006886;GO:0007584;GO:0007623;GO:0014070;GO:0042493;GO:0006397
3355168	GO:0003995;GO:0006635;GO:0005739;GO:0050660;GO:0070013;GO:0005829;GO:0051793
3316409	GO:0005742;GO:0006605;GO:0015450;GO:0051082;GO:0030943;GO:0072655;GO:0006839;GO:0044233;GO:0007005;GO:0071806;GO:0016021;GO:0031306;GO:0051031;GO:0017038;GO:0061024;GO:0034622
3343538	GO:0004692;GO:0006468;GO:0005794;GO:0030553;GO:0005886;GO:1904753;GO:0090331;GO:0005634;GO:0005524;GO:0001669;GO:0005829;GO:1904706;GO:0005952;GO:0031680;GO:0060087;GO:0005246;GO:0005623;GO:0070013;GO:1905360;GO:0098562;GO:0019898;GO:0019934;GO:0009931;GO:0005516;GO:0098796;GO:0048273;GO:0042802;GO:0008603;GO:0030552;GO:0031681;GO:0016358;GO:0001764;GO:0030900;GO:0043087;GO:0018209;GO:0014050;GO:0010920;GO:1902608;GO:0061049;GO:2000224;GO:0010737;GO:0045822;GO:0042753;GO:0007204;GO:0030036;GO:2000479;GO:0007186
3335859	GO:0004489;GO:0035999;GO:0005829;GO:0005892;GO:0030054;GO:0006555;GO:0045202;GO:0072341;GO:0044877;GO:0050660;GO:0043005;GO:0070829;GO:0042166;GO:0015464;GO:0001843;GO:0031060;GO:0050661;GO:0055114;GO:0050667;GO:0000097;GO:0009067;GO:0035094;GO:0007271;GO:0007274;GO:0042391;GO:0033274;GO:0050877;GO:0051593;GO:0070555;GO:0043200;GO:0001666;GO:0046500;GO:0007165;GO:0034220;GO:0046655
3376899	GO:0006486;GO:0000139;GO:0016757;GO:0016021;GO:0005783
3385832	GO:0000502
3350909	GO:0000122;GO:0005634;GO:0051015;GO:0016021;GO:0030855
3377387	GO:0004364
3316400	GO:0016558;GO:0005052;GO:0005829;GO:0005794;GO:0031903;GO:0005777;GO:0008022;GO:0021895;GO:0033328;GO:0021795;GO:0005739;GO:0140311;GO:0040018;GO:0047485;GO:0031267;GO:0050905;GO:0000038;GO:0031907;GO:0001764;GO:0032991;GO:0007029;GO:0007006;GO:0006635;GO:0048468;GO:0051262;GO:0045046;GO:0031333;GO:0016567
3343456	GO:0016042;GO:0004806;GO:0001650;GO:0048873;GO:0004771;GO:0048771;GO:0001816;GO:0030324;GO:0016615;GO:0008289;GO:0006954;GO:0005576;GO:0008283;GO:0005739;GO:0000902;GO:0006108;GO:0016125;GO:0007586;GO:0006641;GO:0055114
3343455	GO:0003735;GO:0006412;GO:0005840;GO:0003723;GO:0032977;GO:0045296;GO:0005829;GO:0005844;GO:0005509;GO:0003677;GO:0036464;GO:0014069;GO:0030054;GO:0000027;GO:0005634;GO:0031016;GO:0005791;GO:0043009;GO:0070013;GO:0016020;GO:0090150;GO:0000184;GO:0045047;GO:0019083;GO:0006914;GO:0006355
3343452	GO:0003924;GO:0006412;GO:0005525
3331680	GO:0008076;GO:0005249;GO:0051260;GO:0034765;GO:0071805;GO:0014704;GO:0045121;GO:0030955;GO:0009986;GO:0030424;GO:0051393;GO:0097110;GO:0086052;GO:0086050;GO:0019901;GO:0098914;GO:0043197;GO:0060081;GO:0046691;GO:0019870;GO:0030018;GO:0005102;GO:0048471;GO:0005783;GO:0005794;GO:0086091;GO:0005623;GO:0019229;GO:0043266;GO:0007219;GO:0140115;GO:0072507;GO:0055065;GO:2000288;GO:0055093;GO:1900087;GO:0042542;GO:0009612;GO:0001666;GO:0055067;GO:0043271;GO:0030003;GO:0010033;GO:0050796
3331681	GO:0005673;GO:0006367;GO:0003677;GO:0003743;GO:0045944;GO:0006413
3359410	GO:0003924;GO:0005776;GO:0005525
3373952	GO:1990937;GO:0005794;GO:0016407;GO:0009834;GO:0045492;GO:0016021;GO:0010411
3384960	GO:0004553;GO:0005975
3331688	GO:0007520;GO:0098793;GO:0005509;GO:0030054;GO:0016021;GO:0016079;GO:0007009
3368823	GO:0017110;GO:0030166;GO:0005786;GO:0005509;GO:0016021;GO:0006614;GO:0042803;GO:0030942;GO:0008312;GO:0003677;GO:0016491;GO:0009195;GO:0046712;GO:0009222;GO:0046048;GO:0060465;GO:0040009;GO:0008340;GO:0030968;GO:0007369;GO:0009408;GO:0000003;GO:0055114
3355187	GO:0008234;GO:0006508;GO:0005764;GO:0035239;GO:0099738;GO:0010757;GO:0005615;GO:0004180;GO:0031410;GO:0004175;GO:0060425;GO:0005783;GO:0032091;GO:0030426;GO:1901214;GO:0061138;GO:0009986;GO:0062023;GO:0005758;GO:0016021;GO:0001568;GO:0048646;GO:0044257;GO:2000179;GO:0010977;GO:0043065
3348364	GO:0005200;GO:0005874;GO:0007017;GO:0007010;GO:0003924;GO:0005525;GO:0000278;GO:0031115;GO:0005737;GO:0033269;GO:0043209;GO:0043025;GO:0005929;GO:0016567;GO:0003725;GO:0004842;GO:0005509;GO:0008270
3327764	GO:0000139;GO:0017134;GO:0016021
3355184	GO:0008234;GO:0006508;GO:0099738;GO:0005764;GO:0035239;GO:0010757;GO:0005615;GO:0004180;GO:0031410;GO:0004175;GO:0005783;GO:0060425;GO:0032091;GO:0016021;GO:0061138;GO:1901214;GO:0001568;GO:0048646;GO:0044257
3354368	GO:0004749;GO:0009116;GO:0002189;GO:0005840;GO:0009156;GO:0000287;GO:0016301;GO:0009165;GO:0003735;GO:0005737;GO:0016310;GO:0031505;GO:0006015;GO:0006412;GO:0072522;GO:0006163
3364132	GO:0005096;GO:0043547;GO:0043025;GO:0031410;GO:0046872;GO:0042995;GO:0043231;GO:0001675;GO:0007289;GO:0004525;GO:0045109;GO:0016021;GO:0003677;GO:0090502;GO:0006396;GO:0007275
3345905	GO:0018024;GO:0034968;GO:0005634;GO:0000785;GO:0046872;GO:0070013;GO:0003677;GO:0003682;GO:0003714;GO:0008080;GO:0003290;GO:0003289;GO:0006355;GO:0048298;GO:0003149;GO:2001032;GO:0060348;GO:1903507;GO:2000113;GO:0070201;GO:0010629;GO:0035556
3354365	GO:0001520;GO:0007283;GO:0005515;GO:0007281;GO:0005881;GO:0007275
3371784	GO:0010457;GO:0008022;GO:0005814;GO:0007099;GO:0005813;GO:0000145;GO:0005829;GO:1902857;GO:0016021;GO:1904951;GO:0006887;GO:0097711;GO:0000086;GO:0010389
3377256	GO:0003964;GO:0006278;GO:0016021;GO:0090305;GO:0004519;GO:0006890;GO:0007034;GO:0006364;GO:0006281
3328345	GO:0016788;GO:0006259;GO:0016021;GO:0140097
3375727	GO:0003676
3372557	GO:0017056;GO:0005643;GO:0006913;GO:0046966;GO:0046601;GO:0042169;GO:1904781;GO:0090543;GO:0030159;GO:0051425;GO:0072686;GO:0007100;GO:0043130;GO:0000922;GO:1903438;GO:0031965;GO:0005813;GO:0030544;GO:0051879;GO:0098534;GO:0045840;GO:0005654;GO:0060236;GO:0007080;GO:0005623;GO:0005543;GO:0019894;GO:1990904;GO:0044877;GO:0043123;GO:0005737;GO:0005642;GO:0042059;GO:0008285;GO:0043066;GO:0046580;GO:0007569;GO:0043407;GO:0008219;GO:0045893;GO:0007166;GO:0034504;GO:0006351;GO:0031017;GO:0017038;GO:0030514;GO:0060026;GO:0090263;GO:0001889;GO:0048565;GO:0009953;GO:0072594;GO:0007507;GO:0006886;GO:0050658;GO:0042306;GO:0007283
3334414	GO:0019722;GO:0005509
3372555	GO:0030318
3318422	GO:0007174;GO:1905394;GO:0005770;GO:0090385;GO:0003924;GO:0045335;GO:1903542;GO:0019003;GO:0005525;GO:0022615;GO:0005764;GO:0090383;GO:0030904;GO:1903543;GO:0008333;GO:0006622;GO:0010008;GO:0000306;GO:0016197;GO:0034045;GO:0045022;GO:0005829;GO:0005811;GO:0098852;GO:0005623;GO:0005794;GO:0000045;GO:0045732;GO:0048524;GO:0061724;GO:0019076;GO:0051650;GO:0032482
3372558	GO:0003735;GO:0006412;GO:0005840;GO:0005829;GO:1990904
3377709	GO:0016971;GO:0001889;GO:0005739;GO:0055114;GO:0007507;GO:0015035;GO:0005829;GO:0050660;GO:0031967;GO:0031090;GO:0006879;GO:0005615;GO:0005623;GO:0005634;GO:0042626;GO:0016021;GO:0016301;GO:0016310;GO:0055085
3377708	GO:0032474;GO:0016021;GO:0060271;GO:0061371
3324157	GO:0030130;GO:0016192;GO:0005198;GO:0006886;GO:0032050;GO:0030132;GO:0098590;GO:0048268;GO:0005938;GO:0072686;GO:0098843;GO:0030672;GO:0099568;GO:0030054;GO:0005802;GO:0005929;GO:0005829;GO:0071439
3327493	GO:0070569;GO:0006048;GO:0005743;GO:0005347;GO:0016021;GO:0015867;GO:0005509;GO:0007165;GO:0055085
3321394	GO:0003899;GO:0006351;GO:0005666;GO:0003677;GO:0005654;GO:0003682;GO:0032728;GO:0046872;GO:0045087;GO:0044419;GO:0051607
3314551	GO:0030708;GO:0003700;GO:0005634;GO:0030713;GO:0003677;GO:0046843;GO:0022416;GO:0055091;GO:0007297;GO:0070328;GO:0007476;GO:0030036;GO:0006355
3383893	GO:0017176;GO:0006506;GO:0016021;GO:0000506;GO:1904103;GO:0060028;GO:0046328
3327494	GO:0003899;GO:0006351;GO:0005634;GO:0032549;GO:0000428;GO:0003677;GO:0017126;GO:0070013;GO:0007566;GO:0005829;GO:0005536;GO:0004396;GO:0043232;GO:0031593;GO:0005623;GO:0043167;GO:0032559;GO:0008144;GO:0001678;GO:0046835;GO:0045815;GO:0006096;GO:0006974
3315053	GO:0004671;GO:0006481;GO:0005789;GO:0005783;GO:0016021;GO:0004930;GO:0005840;GO:0008140;GO:0005743;GO:0016790;GO:0007186;GO:0008137;GO:0046498;GO:2000772;GO:0003735;GO:0030282;GO:0008340;GO:0016887;GO:0035264;GO:0050905;GO:0001889;GO:0005524;GO:0031929;GO:0046499;GO:0001701;GO:0046578;GO:0008284;GO:0003676;GO:1903827;GO:0008104;GO:0006120;GO:0070727;GO:0046907;GO:0015833;GO:0006412
3315052	GO:0015643;GO:0009405;GO:0016021
3350844	GO:0003724;GO:0005794;GO:0042254;GO:0005730;GO:0046940;GO:0003723;GO:0016072;GO:0005524;GO:0034470;GO:0016021;GO:0016310;GO:0004017;GO:0005515
3350846	GO:0071005;GO:0000398;GO:0005515;GO:0000381;GO:0016607;GO:0005737;GO:0016032
3383500	GO:0004675;GO:0007178;GO:0043235;GO:0006468;GO:1902554;GO:0016021;GO:0005524;GO:0031226;GO:0098797;GO:0098820;GO:0071363;GO:0005634;GO:0009719;GO:0055037;GO:0005769;GO:0038100;GO:0009986;GO:0030054;GO:1901383;GO:0045202;GO:0019838;GO:0005829;GO:1901164;GO:0046872;GO:0001834;GO:0048185;GO:0002021;GO:0019955;GO:0030262;GO:0046332;GO:0046676;GO:0034713;GO:0043280;GO:0070700;GO:0031593;GO:0019915;GO:0009749;GO:0005044;GO:0000030;GO:0005216;GO:0008168;GO:0003677;GO:1901652;GO:0030154;GO:0048731;GO:0040008;GO:0040024;GO:0006357;GO:0090100;GO:0050832;GO:0090287;GO:0051094;GO:0051240;GO:0007389;GO:0045087;GO:0045138;GO:0045893;GO:0051457;GO:0050830;GO:0061067;GO:0045732;GO:0055115;GO:0030536;GO:1903998;GO:0018991;GO:0044419;GO:0051128;GO:0030155;GO:0022603;GO:0008340;GO:0090101;GO:2000380;GO:0034405;GO:0043534;GO:0098581;GO:0042659;GO:0007274;GO:0050829;GO:2000243;GO:0007528;GO:0045995;GO:0097746;GO:0034329;GO:0050803;GO:0035239;GO:0097502;GO:0051960;GO:0044089;GO:0006511;GO:0006897;GO:0034622;GO:0032259;GO:0034220
3383658	GO:2000435;GO:0097602;GO:0000151;GO:0031624;GO:0005634;GO:0032182;GO:0016021;GO:0045116;GO:0051443
3341377	GO:0016491;GO:0055114
3372893	GO:0030286;GO:0003777;GO:0007018;GO:0005509;GO:0036159;GO:0005930;GO:0005524;GO:0071910;GO:0005829;GO:0005874;GO:0051959;GO:0045505;GO:0016021;GO:0042623;GO:0008289;GO:0004674;GO:0061817;GO:0006869;GO:0006468
3383504	GO:0017061;GO:0006166;GO:0005634;GO:0005829;GO:0019509
3362140	GO:0061630;GO:0016567;GO:0071782;GO:0048471;GO:1901525;GO:0005135;GO:0005128;GO:0017160;GO:0097191;GO:2000379;GO:0030971;GO:0008270;GO:0051896;GO:0019904;GO:0030336;GO:0045619;GO:0042802;GO:0045732;GO:0045637;GO:0008285;GO:0051091;GO:0043408;GO:0010498;GO:2000114
3376810	GO:0006623;GO:0035658;GO:0019085;GO:0019086
3358374	GO:0005925;GO:0016491;GO:0055114;GO:0005654;GO:0046872;GO:0005515;GO:0005737
3372775	GO:0016021
3364072	GO:0036459;GO:0016579;GO:0005737;GO:0006511;GO:0005923;GO:0030332;GO:0097708;GO:0031625;GO:0062023;GO:0042802;GO:0016021;GO:1990380;GO:0070628;GO:0005201;GO:0005886;GO:0046872;GO:0051287;GO:0016616;GO:0043153;GO:0045475;GO:0032922;GO:0045931;GO:0050821;GO:0000122;GO:0045805;GO:0002785;GO:0061060;GO:0003365;GO:0032879;GO:0048731;GO:0035329;GO:1901800;GO:0061061;GO:0045087;GO:0035239;GO:0040012;GO:0048646;GO:0030036;GO:0007160;GO:0007605;GO:0007049;GO:0044419;GO:0055114
3336100	GO:0051492;GO:0017048;GO:0005884;GO:0008092;GO:0030036;GO:0030838;GO:0097435
3378767	GO:0006352;GO:0003677;GO:0000126;GO:0005669;GO:0001067;GO:0009790;GO:0006366;GO:0008134;GO:0006402;GO:0003700;GO:0009653;GO:0016021;GO:0007389;GO:0030097;GO:0006383;GO:0065004;GO:0006355
3371751	GO:1905281;GO:1990745;GO:0005515;GO:0016567;GO:0000938;GO:0005802;GO:2001137;GO:1904811
