"sequence_id"	"GO_term"
651487	GO:0008235;GO:0070084;GO:0070822;GO:0006508;GO:0010494;GO:0004177;GO:0046872;GO:0022626;GO:0004407;GO:0070933;GO:0070932;GO:0016491;GO:0006367;GO:0003729;GO:0005730;GO:0045944;GO:0016021;GO:0051604;GO:0010629;GO:0055114
643104	GO:0031625;GO:0031461;GO:0006511;GO:1990452;GO:0061630;GO:0005654;GO:0008283;GO:0010498;GO:0006513;GO:0006915;GO:0009887;GO:0030593;GO:0016032
646426	GO:0003723
630088	GO:0004397;GO:0006548;GO:0005737;GO:0043606;GO:0097708;GO:0015942;GO:0051959;GO:0012505;GO:0008017;GO:0006536;GO:0005813;GO:0016021;GO:1990359;GO:0055069;GO:0006886;GO:0031122;GO:0030705
643100	GO:0008168;GO:0032259;GO:0032040;GO:0005730;GO:0000154;GO:0140102;GO:0019843;GO:0044260
648661	GO:0061098;GO:0019901
651736	GO:0008218;GO:0006091
547181	GO:0004550;GO:0006228;GO:0036126;GO:0006183;GO:0006241;GO:0005576;GO:0004497;GO:0016021;GO:0006165;GO:0048515;GO:1902176;GO:0003351;GO:0021591;GO:0007281;GO:0060271;GO:0055114
651739	GO:0004252;GO:0006508;GO:0043025;GO:0006897;GO:0016021;GO:0005789;GO:0005044;GO:0005783;GO:0005623;GO:0006883;GO:0017080;GO:0005509;GO:0007605
643109	GO:0030071;GO:0005680;GO:0061630;GO:0005623;GO:0005737;GO:0051301;GO:0070979;GO:0007080;GO:0007091;GO:1902101;GO:1901970;GO:1901992;GO:0031145;GO:0007228
580780	GO:0061631;GO:0016567
586928	GO:0046872
619223	GO:0004252;GO:0006508;GO:0048786;GO:0016020;GO:0030054;GO:0007313;GO:0007306;GO:0005615;GO:0070008;GO:0007528;GO:0034330;GO:0000272
620783	GO:0000077;GO:0004674;GO:0000785;GO:0005654;GO:0005657;GO:0006468;GO:0035173;GO:0005524;GO:0000794;GO:0005813;GO:0010767;GO:0048096;GO:0000781;GO:2000615;GO:0018210;GO:0032991;GO:0001833;GO:0005615;GO:0005737;GO:0019904;GO:1902742;GO:0000086;GO:0045930;GO:0006997;GO:0016570;GO:0042127;GO:0046602;GO:0072401;GO:0006281;GO:0010569;GO:0042770;GO:1902750;GO:0051784;GO:0045787;GO:0071260;GO:2000279;GO:0010389;GO:0071313;GO:0070317;GO:0090399;GO:1901796;GO:0006260;GO:0006310
649216	GO:0016573;GO:0000123;GO:0043994;GO:0005730;GO:0000776;GO:0000779;GO:0032040;GO:0051726;GO:0016021;GO:0006364
509446	GO:0004047;GO:0006546;GO:0008483;GO:0032259
586925	GO:0046872;GO:0007482;GO:0005634;GO:0007526;GO:0002168;GO:0007591;GO:0003700;GO:0016021;GO:0006355
519611	GO:0006004;GO:0016757;GO:0005794;GO:0036066;GO:1903334;GO:0140096;GO:0016021;GO:0010717;GO:0001707;GO:0005783;GO:0051046;GO:0010468
527718	GO:0005789;GO:1990381;GO:0035966;GO:0005783;GO:0051787;GO:0042288;GO:0030433;GO:0051117;GO:0031625;GO:0042802;GO:0003735;GO:0071310;GO:0016740;GO:0031301;GO:0000153;GO:1903513;GO:0005769;GO:0032527;GO:0031648;GO:0032092;GO:0098796;GO:0005770;GO:0031398;GO:0048500;GO:0098588;GO:0048471;GO:0006515;GO:0005840;GO:0007165;GO:0006897;GO:0006412
560123	GO:0022857;GO:0055085;GO:0016021;GO:0015807
527711	GO:0000407;GO:0006914;GO:0008641;GO:0015031;GO:0005829;GO:0016021;GO:0061726;GO:0006995;GO:0006501;GO:0007033;GO:0070925;GO:0032446;GO:0007507;GO:0044671;GO:0031288;GO:0045071;GO:0042742;GO:0030435;GO:0044419;GO:0010468
532347	GO:0005044;GO:0006897;GO:0016021;GO:0006278;GO:0003964;GO:0004252;GO:0006508
615041	GO:0008146;GO:0016021;GO:0055003;GO:0045214;GO:0060047;GO:0003723
546850	GO:0015934;GO:0003735;GO:0006412;GO:0022626;GO:0016021
539462	GO:0006869;GO:0005829;GO:0015248;GO:0032934;GO:0005794;GO:0008195;GO:0003713;GO:0015850;GO:0032869;GO:0005789;GO:0019432;GO:0005634;GO:0016021;GO:0009062;GO:0045944;GO:0016311
615049	GO:0016757;GO:0006487;GO:0005793;GO:0005795;GO:0016021;GO:0005783
546859	GO:0015934;GO:0003735;GO:0006412;GO:0022626;GO:0016021
521714	GO:0006914;GO:0030659;GO:0005049;GO:0015031;GO:0003723;GO:0005794;GO:0008270;GO:0005776;GO:0016021;GO:0000407;GO:0061726;GO:0042565;GO:0005634;GO:0008021;GO:0007033;GO:0005770;GO:0051641;GO:0070925;GO:0030054;GO:0046825;GO:0031226;GO:0050658;GO:2000663;GO:2001180;GO:0097252;GO:2000666;GO:0031642;GO:0030889;GO:0051402;GO:0042130;GO:0006959;GO:0002250;GO:0031667;GO:0023057;GO:0010648
578102	GO:0003874;GO:0006729;GO:0005739;GO:0070497;GO:0046872;GO:0016459;GO:0042802;GO:0003774;GO:0016021;GO:0008616;GO:0006728
578101	GO:0016887;GO:0005524
512937	GO:0051082;GO:0006457;GO:0005829;GO:0032781;GO:0005654;GO:0001671;GO:0051087;GO:0002088;GO:0031072;GO:0005886;GO:0008270;GO:0005524;GO:0009408;GO:0006260;GO:0006986
648599	GO:0003725;GO:0006469;GO:0005730;GO:0004860;GO:0019901
534645	GO:0043122;GO:0008270;GO:0005829;GO:0042981;GO:0004842;GO:0005164;GO:0007165;GO:0016567;GO:0045746;GO:0080134;GO:0004672;GO:0005524;GO:0031325;GO:0071356;GO:0002697;GO:0045087;GO:0009896;GO:0008219;GO:0002831;GO:0010506;GO:0032101;GO:0043408;GO:1902533;GO:0051247;GO:0033554;GO:0044419;GO:1901222;GO:0051347;GO:0045859;GO:0006468;GO:0006259
598731	GO:0004523;GO:0090502;GO:0032299;GO:0005654;GO:0005829;GO:0003723;GO:0006298;GO:0006401;GO:0016021;GO:0004674;GO:0000287;GO:0005524;GO:0007010;GO:0045005;GO:0006468;GO:0035556
519928	GO:0019104;GO:0006281;GO:0016605;GO:0003677;GO:0005886;GO:0032183;GO:0031404;GO:0005080;GO:0043621;GO:0016021;GO:0031402;GO:1902544;GO:0035562;GO:0032091;GO:0003712;GO:0080111;GO:0042803;GO:0045995;GO:0000287;GO:0000122;GO:0005524;GO:0040029
579858	GO:0004672;GO:0006468;GO:0005634;GO:0005524;GO:0016021;GO:0001672;GO:0018209;GO:0007059;GO:0035556
579859	GO:0004672;GO:0006468;GO:0005634;GO:0005524;GO:0001672;GO:0018209;GO:0007059;GO:0035556
546581	GO:0015377;GO:1902476;GO:0016021;GO:1990816;GO:0031310;GO:0034486;GO:0055075;GO:0015079;GO:0071805;GO:0005524
587787	GO:0004222;GO:0006508;GO:0016020;GO:0008270;GO:0010951;GO:0004867;GO:0030246;GO:0003887;GO:0003677;GO:0006261;GO:0071897;GO:0016491;GO:0055114
620740	GO:0015074;GO:0004190;GO:0003676;GO:0006508
534608	GO:0030896;GO:0000077;GO:0005730;GO:0044778;GO:0033314;GO:0035861;GO:0000723;GO:0000724;GO:0006289
515115	GO:0003964;GO:0006278;GO:0015074;GO:0003676;GO:0008270
618178	GO:0005681;GO:0000390;GO:0003676;GO:0005515;GO:0032091;GO:0000784;GO:0016607;GO:0031333;GO:0031012;GO:0005730;GO:1902494;GO:0005737;GO:0031214;GO:0051107;GO:0051352;GO:1904875;GO:2001033;GO:0031848;GO:0030198;GO:0030154
618175	GO:0004601;GO:0006979;GO:0062023;GO:0098869;GO:0005615;GO:0005783;GO:0020037;GO:0005201;GO:0030199;GO:1903561;GO:0042744;GO:0005152;GO:0016021;GO:0055114;GO:0046872;GO:0070831;GO:0001960;GO:0006955
535597	GO:0005328;GO:0006836;GO:0005887;GO:0055085;GO:0015820;GO:0015824;GO:0008021;GO:0030054;GO:0005298;GO:0032328;GO:0015807;GO:0015193;GO:0015893
560796	GO:0008250;GO:0006487;GO:0016740;GO:0016021
626745	GO:0046982;GO:0000786;GO:0006334;GO:0003677;GO:0005634;GO:0097677;GO:0044389;GO:0008887;GO:0042393;GO:0042802;GO:0005829;GO:0070013;GO:0002227;GO:0042025;GO:0061844;GO:0019731;GO:0050830;GO:0005615;GO:0006352;GO:0035093;GO:0019897;GO:0071674;GO:0031639;GO:0016021;GO:0031498;GO:0032986;GO:0051099;GO:0006954;GO:0044419;GO:0016310
626744	GO:0003964;GO:0006278;GO:1990904;GO:0005634;GO:0051168;GO:0043547;GO:0005096;GO:0003924;GO:0005525;GO:0046872;GO:0008168;GO:0003723;GO:0032259;GO:0006396
560798	GO:0005672;GO:0006367;GO:0016251;GO:0003743;GO:0001103;GO:0017025;GO:0003713;GO:0006413;GO:0051091;GO:0070897;GO:0046982;GO:0042803;GO:0005669;GO:0030054;GO:0045944;GO:0042795;GO:0016032
561224	GO:0017057;GO:0006098;GO:0005737;GO:0016021;GO:0005975;GO:0016853;GO:0016740
644377	GO:0071203;GO:0016197;GO:0005768;GO:0007032;GO:0005654;GO:0010506;GO:0031083;GO:0015031;GO:0016021
534426	GO:0008168;GO:0032259;GO:0005737;GO:0000154;GO:0006400;GO:0140102;GO:0140101;GO:0003676;GO:0044260
561229	GO:0004722;GO:0006470;GO:0005829;GO:0005634;GO:0043169;GO:0051019;GO:0030330;GO:0000086;GO:0006342;GO:0009617;GO:0006306;GO:0044419
622241	GO:0043565;GO:0005634;GO:0006355;GO:0003700;GO:0016021;GO:0001085;GO:0035326;GO:0001012;GO:0007275;GO:0003690;GO:0035726;GO:0098743;GO:0009653;GO:0061448;GO:0060322;GO:0030154;GO:0045595;GO:0040012;GO:0120036;GO:1903508;GO:0010628;GO:0006935;GO:0006928
566527	GO:2000626;GO:0004652;GO:0005634;GO:0071044;GO:0034062;GO:0043489;GO:0005829;GO:0031379;GO:0002244;GO:0005524;GO:0043631;GO:0043005;GO:0046872;GO:0070013;GO:0005515;GO:0016021;GO:1990603;GO:0021766;GO:0060041;GO:0030182;GO:0006397;GO:0007616
628827	GO:0061966;GO:0016235;GO:0001227;GO:0021707;GO:0000987;GO:0005654;GO:0005829;GO:0021702;GO:0000977;GO:0000790;GO:0046872;GO:0016021;GO:0000122;GO:0030218;GO:0010628;GO:1903508;GO:0060215
587251	GO:0031418;GO:0032836;GO:0016021;GO:0039021;GO:0005783;GO:0016705;GO:0005506;GO:0055114;GO:0005509;GO:0018401;GO:0051213;GO:0045646;GO:0140096
595575	GO:0004843;GO:0016579
618318	GO:0008234;GO:0006508;GO:0005764;GO:0045169;GO:0005615;GO:0004175;GO:0044257;GO:0016021;GO:0007586;GO:0007275
578896	GO:0005840;GO:1902626;GO:0003735;GO:0000027;GO:0003723;GO:0005829;GO:1990904;GO:0002181
542663	GO:0015074;GO:0003676;GO:0016021;GO:0008270;GO:0004190;GO:0006508;GO:0004523;GO:0090502
616802	GO:0019773;GO:0070003;GO:0006511;GO:0004175;GO:0005634;GO:0042802;GO:0098794;GO:0005737;GO:0030054;GO:0010499;GO:0070062;GO:0070013;GO:0002223;GO:0002479;GO:0016021;GO:0038095;GO:0061418;GO:1902036;GO:0060071;GO:0070498;GO:0038061;GO:0033209;GO:0050852;GO:0010972;GO:0090263;GO:0090090;GO:0043488;GO:0043687;GO:0006521;GO:0000209;GO:0000165;GO:0016579;GO:0016032;GO:0055085
556813	GO:0005524;GO:0006616;GO:0030446;GO:0051085;GO:0062040;GO:0005634;GO:0034620;GO:0005829;GO:0030445;GO:0009986;GO:0044183;GO:0005886;GO:0051787;GO:0051082;GO:0034605;GO:0031072;GO:0005739;GO:0042277;GO:0016021;GO:0042623;GO:0042026;GO:0032440;GO:0019730;GO:0016192;GO:0044416;GO:0009636;GO:0055114
565052	GO:0000462;GO:0005319;GO:0032040;GO:0042626;GO:0006869;GO:0005730;GO:0055085
643816	GO:0055037;GO:0016477;GO:0016021
599608	GO:0003735;GO:0006412;GO:0005840
582975	GO:0004370;GO:0019563;GO:0006072;GO:0005524;GO:0016310;GO:0008982;GO:0034219;GO:0009401
560577	GO:0019722;GO:0005509;GO:0030234;GO:0000226;GO:0050790
560576	GO:2001162;GO:0035327;GO:0005515;GO:0055087;GO:0051571;GO:0016593;GO:0080182;GO:0045638;GO:0005829;GO:0032968;GO:0016055;GO:0043928;GO:0006368;GO:0016567
608927	GO:0005246;GO:0007165;GO:0005622;GO:0005509;GO:0008022;GO:0007417;GO:0019904
632328	GO:0015057;GO:0070493;GO:0016021;GO:0007596
599603	GO:0015074;GO:0003677;GO:0006310
535778	GO:0003841;GO:0008654;GO:0005811;GO:0016020;GO:0005783;GO:0102420;GO:0004366;GO:0016787;GO:0008897;GO:0045017;GO:0003684;GO:0006650;GO:0042025;GO:0000287;GO:0006221;GO:0001819;GO:0051260;GO:0006289
608921	GO:0102084;GO:0005737;GO:0032259;GO:0102938;GO:0016206
541862	GO:0071586;GO:0005789;GO:0004222;GO:0005783;GO:0046872;GO:0043979;GO:2000730;GO:0003690;GO:1990036;GO:0031301;GO:0015227;GO:0044029;GO:0005635;GO:0006925;GO:0061762;GO:0030327;GO:1990164;GO:0008235;GO:2000618;GO:0032991;GO:0043007;GO:0048739;GO:0019866;GO:1903799;GO:0070062;GO:0016538;GO:1903463;GO:0072423;GO:0042277;GO:0019901;GO:0060307;GO:1903025;GO:0004177;GO:0003417;GO:0004672;GO:0007628;GO:0071480;GO:2000772;GO:0050688;GO:0043516;GO:0003229;GO:0030282;GO:0001942;GO:0048538;GO:0032350;GO:0061337;GO:0048145;GO:0008340;GO:0035264;GO:0030500;GO:0060993;GO:0040014;GO:0050905;GO:0003231;GO:0006998;GO:0001889;GO:0010906;GO:0070302;GO:0003007;GO:0032006;GO:0019216;GO:0010506;GO:0008360;GO:1902616;GO:0006281;GO:0044255;GO:0006865;GO:0071432;GO:0044772;GO:0000079;GO:0043171
586599	GO:0003676;GO:0005634;GO:0010468;GO:0120162;GO:0048477;GO:0005844;GO:0003682;GO:0043021;GO:0008289;GO:0005737;GO:0007283;GO:0045182;GO:0034248;GO:1902369;GO:0032268;GO:0051100;GO:1903312;GO:0006366;GO:0051248;GO:2000113;GO:0010604
629999	GO:0005832;GO:0051082;GO:0006457;GO:0005524;GO:1904874;GO:0090670;GO:0002199;GO:0044297;GO:1904851;GO:0005874;GO:0051973;GO:0032212;GO:0007339;GO:0044183;GO:0031625;GO:0016021;GO:0004190;GO:0051131;GO:1901998;GO:0050821;GO:0006508
632324	GO:0005921;GO:0006811;GO:0005886;GO:0016021
525655	GO:0042084;GO:0009086;GO:0005829;GO:0008172;GO:0031419;GO:0042558;GO:0005739;GO:0016021;GO:0008270;GO:0032259;GO:0009235
525656	GO:0042084;GO:0042558;GO:0005829;GO:0009086;GO:0008172;GO:0031419;GO:0008270;GO:0032259;GO:0004803;GO:0003677;GO:0006310;GO:0015074;GO:0032196
647484	GO:0004672;GO:0006468;GO:0005623;GO:0043235;GO:0005886;GO:0016021;GO:0007223;GO:0005524;GO:0060030;GO:0060028;GO:0005938;GO:0005634;GO:0017147;GO:0018212;GO:0051209;GO:0004888;GO:0042803;GO:0005085;GO:0007169;GO:0033674;GO:0000902;GO:0061564;GO:0032990;GO:0048806;GO:0007392;GO:0046528;GO:0007483;GO:0016476;GO:0046843;GO:0071361;GO:0090598;GO:0071526;GO:0043506;GO:0048584;GO:0046660;GO:0031098;GO:0016049;GO:1904937;GO:1905489;GO:0048560;GO:1905486;GO:1905485;GO:0010085;GO:0009949;GO:0045167;GO:0001934;GO:0040028;GO:0009786;GO:0023056;GO:0010647;GO:0009408;GO:0050772;GO:0008406;GO:0007264
609522	GO:0007264;GO:0005085;GO:0000786;GO:0046982;GO:0003677;GO:0048793;GO:0008270;GO:0016021;GO:0003723;GO:0016831;GO:0030170;GO:0019752;GO:0055114;GO:0016491
647483	GO:0003785;GO:0007015
521973	GO:0000151;GO:0070373;GO:0019899;GO:0005634;GO:0005737
521974	GO:0097255;GO:0043139;GO:0032508;GO:0035267;GO:0031011;GO:0006281;GO:0006310;GO:0005524;GO:0001094;GO:0006325;GO:0090263;GO:0018393;GO:0051117;GO:0000812;GO:0017025;GO:0003713;GO:0071339;GO:0043531;GO:0005829;GO:1990904;GO:1903508;GO:0016642;GO:0000492;GO:0006357;GO:0006546;GO:0055114
606507	GO:0036158;GO:0046872;GO:0016324;GO:0044183;GO:0034451;GO:0005737;GO:0060090;GO:0003677;GO:0005929;GO:1905505;GO:0036159;GO:0044458;GO:0005634;GO:0061512;GO:0003341;GO:0006457
605385	GO:0004672;GO:0006468;GO:0005813;GO:0005929;GO:0005524;GO:0005634;GO:0072116;GO:0005737;GO:0007250;GO:0061326;GO:0001947;GO:0046330;GO:0046872;GO:0007059;GO:0007049;GO:0051301
577283	GO:0016301;GO:0006468;GO:0016021;GO:0016773;GO:0005576;GO:0140096;GO:0000151;GO:0005524;GO:1903852;GO:0098573;GO:0010637;GO:0005743;GO:0071596;GO:0016567;GO:0055088;GO:0007005
640281	GO:0004467;GO:0001676;GO:0031235;GO:0005811;GO:0015908;GO:0005777;GO:0006633;GO:0031957;GO:0005319;GO:0016021;GO:0005783;GO:0140354;GO:0008028;GO:0000038;GO:0006515
622717	GO:0035243;GO:0019918;GO:0005739;GO:0016021;GO:0019899;GO:0032981;GO:0008270;GO:0043009
565905	GO:0005852;GO:0001732;GO:0003743;GO:0033290;GO:0016282;GO:0043614;GO:0003729;GO:0014069;GO:0030054;GO:0005730;GO:0005654;GO:0005829;GO:0002188;GO:0075525;GO:0075522
644597	GO:0004222;GO:0006508;GO:0005777;GO:1901143;GO:0005886;GO:0090062;GO:0005739;GO:0019898;GO:0046872;GO:0046662;GO:0046627;GO:0008340;GO:0048640;GO:0043171;GO:0071432;GO:0044257;GO:0050829;GO:0045089;GO:0044419
644591	GO:0003676;GO:0005634;GO:0006355;GO:0003700
520590	GO:0030544;GO:0097225;GO:0007286;GO:0043014;GO:0051879;GO:0060548;GO:0048487;GO:0043005;GO:0001664;GO:0044297;GO:0031625;GO:0051087;GO:0031982;GO:0005829;GO:0003779;GO:0005739;GO:0046872;GO:0034620
643748	GO:0004222;GO:0006508;GO:0060473;GO:0030133;GO:0008270;GO:0018996;GO:0016020;GO:2000360;GO:0060468;GO:0071944;GO:0005509;GO:0070002;GO:0010954;GO:0030246;GO:0070001;GO:0016491;GO:0007155;GO:0055114
567504	GO:0022857;GO:0055085;GO:0016021
643746	GO:0004222;GO:0006508;GO:0016020;GO:0005576;GO:0008270;GO:0042742;GO:0030246;GO:0018996;GO:0004867;GO:0044419;GO:0005044;GO:0010951;GO:0005509;GO:0006897
643747	GO:0004222;GO:0006508;GO:0016020;GO:0008270;GO:0010951;GO:0004867;GO:0030246
646996	GO:0004177;GO:0006508;GO:0048471;GO:0005887;GO:0008237;GO:0008270;GO:0030659;GO:0120163;GO:0060395;GO:0043171;GO:0042277;GO:0002474;GO:0005783;GO:0005515;GO:0002483;GO:0031905;GO:0030163;GO:0005765;GO:0005829;GO:0005576;GO:0002478;GO:0007565;GO:0000209;GO:0007267
515801	GO:0000139;GO:0006506;GO:0016021;GO:0005789;GO:0005783
594711	GO:0004181;GO:0006508;GO:0005615;GO:0004185;GO:0016021;GO:0048471;GO:0012505;GO:0051604;GO:0008270;GO:0007616;GO:0007476;GO:0006518;GO:0042302;GO:0030838;GO:0001933
574480	GO:0004674;GO:0006468;GO:0005634;GO:0005886;GO:0005737;GO:0005524;GO:0016021;GO:0090263;GO:0018209;GO:0016055;GO:0005515;GO:0003677
631256	GO:0004844;GO:0006284;GO:0005737;GO:0005634;GO:0008263;GO:0043024;GO:0070013;GO:0003684;GO:0016021;GO:0036459;GO:0070734;GO:0044030;GO:0051568;GO:0045893;GO:0016446;GO:0045190;GO:1901565;GO:0046386;GO:0016579;GO:0044248;GO:0009219;GO:0006304;GO:0034404;GO:0009057;GO:1901361
623041	GO:0005347;GO:0015867;GO:0016021;GO:0005739;GO:0015227;GO:0005289;GO:0005292;GO:1902616;GO:1990575;GO:0089709;GO:1903400;GO:1903401
550141	GO:0005793;GO:0007030;GO:0005515;GO:0016021;GO:0010638;GO:0000139;GO:0005789;GO:0005783;GO:0034498;GO:0032527;GO:0035577;GO:0043312;GO:0005829;GO:0030133;GO:0006890;GO:0005886
550414	GO:0003964;GO:0006278;GO:0031012;GO:0007508;GO:0016021;GO:0061343;GO:0004519;GO:0005634;GO:0005840;GO:0090305;GO:0004540;GO:0008484;GO:0003676;GO:0046872;GO:0003735;GO:0016070;GO:0010467;GO:0043043;GO:0044267
640134	GO:0016079;GO:0098793;GO:0005509;GO:0030054;GO:0016021
523718	GO:0004222;GO:0006508
600400	GO:0045454;GO:0005623;GO:0016853;GO:0015037;GO:0005788;GO:0140096;GO:0055114;GO:0036498;GO:0005515;GO:0005789;GO:0016021;GO:0006457
569845	GO:0004672;GO:0006468;GO:0032154;GO:0030027;GO:0017049;GO:0030496;GO:0043296;GO:0007165;GO:0048471;GO:0045111;GO:0005813;GO:0016604;GO:0005524;GO:0005829;GO:2000767;GO:0032991;GO:0071320;GO:0042826;GO:0018209;GO:0070063;GO:0045070;GO:0016021;GO:0043297;GO:0032467;GO:0010631;GO:0045931;GO:2000145
569846	GO:0004674;GO:0006468;GO:0045179;GO:0017049;GO:0032154;GO:0030027;GO:0030496;GO:0007165;GO:0030054;GO:0005524;GO:0005856;GO:0005829;GO:0005634;GO:0018209;GO:0016021;GO:1901648;GO:0007391;GO:2000767;GO:0071320;GO:0007472;GO:0010857;GO:0090303;GO:0000281;GO:0031532;GO:0007155
539260	GO:0035091;GO:0030904;GO:2000642;GO:0005769;GO:0022615;GO:0051223;GO:0032009;GO:0010008;GO:0070676;GO:0019903;GO:0046597;GO:0050765;GO:0030136;GO:0010324;GO:0005829;GO:0042177;GO:1904950;GO:0070062;GO:0030111;GO:0016021;GO:0032456;GO:0009617;GO:0034499;GO:0044419;GO:1903827;GO:0035220;GO:0002793;GO:1903532;GO:1904951;GO:0050821;GO:0023056;GO:0010647;GO:0042541;GO:0030154;GO:0031346;GO:0051962;GO:0010720;GO:0120035;GO:0007399;GO:0034101;GO:0030097;GO:0015031;GO:0006783;GO:0016055;GO:0016579;GO:0006826;GO:0032268
575025	GO:0015016;GO:0016787
528369	GO:0005338;GO:0016021;GO:1901264;GO:0015931;GO:0015297;GO:0005794;GO:0055085;GO:0071157;GO:0046872;GO:0043066;GO:0005634;GO:0000122;GO:0016567
644901	GO:0003755;GO:0000413;GO:0034663;GO:0048471;GO:0006457;GO:0016018;GO:0005654;GO:0044829;GO:0070063;GO:0040018;GO:0005518;GO:0051082;GO:0004674;GO:0042470;GO:0005788;GO:0060348;GO:0003723;GO:0005790;GO:0046872;GO:0070062;GO:0050821;GO:0005925;GO:0016020;GO:1904027;GO:1901873;GO:0006468
641420	GO:0030286;GO:0003777;GO:0007018;GO:0060285;GO:0005524;GO:0005930;GO:0005874;GO:0051959;GO:0045505;GO:0016021;GO:0042623
630552	GO:0016192;GO:0016021;GO:0005783
615865	GO:0097020;GO:0006888;GO:0005737;GO:0060090;GO:0016021;GO:0043065;GO:0031227;GO:0097708;GO:0098588;GO:0043231
615866	GO:0005921;GO:0006811;GO:0005886;GO:0016021
641426	GO:0016714;GO:0042423;GO:0005506;GO:0009072;GO:0055114;GO:0042417;GO:0021522
592656	GO:0003924;GO:0008021;GO:0043051;GO:0005525;GO:0007271;GO:0007617;GO:0030054;GO:0005768;GO:0040012;GO:0017157;GO:0005886;GO:0098691;GO:0032482;GO:0072659;GO:0099501;GO:0030141;GO:0031225;GO:0048471;GO:0030742;GO:0006904;GO:0031489;GO:0043005;GO:0019003;GO:0006935;GO:0031300;GO:0005337;GO:0003676;GO:0005623;GO:0016021;GO:0009306;GO:0006886;GO:0050804;GO:0051944;GO:0018125;GO:0097494;GO:0048584;GO:0007419;GO:0098693;GO:2001023;GO:0050772;GO:0043270;GO:0051272;GO:1901642;GO:0019882;GO:0023056;GO:0010647;GO:0032101;GO:0045454
607838	GO:0004222;GO:0006508;GO:0016021;GO:0046872
522992	GO:0004674;GO:0006468;GO:0005524
551541	GO:0003755;GO:0000413;GO:0071007;GO:0006457;GO:0016018;GO:0097718;GO:0000398;GO:0051082;GO:0016021;GO:0008168;GO:0008033
606120	GO:0019706;GO:0018345;GO:0016021;GO:0005783;GO:0018231;GO:0005794;GO:0005789;GO:0006612;GO:0042981
555646	GO:0015074;GO:0003676;GO:0008270
512348	GO:0005525;GO:0060271;GO:0032391;GO:0061512;GO:0005881;GO:0005876;GO:0030496;GO:0006892;GO:0005813;GO:0000281;GO:0048699;GO:0036064;GO:0005930;GO:0007224;GO:0042073;GO:0019003;GO:0098876;GO:0032794;GO:0008017;GO:0007264;GO:1990778;GO:0005794;GO:0003924;GO:0005654;GO:0000287;GO:0001822;GO:0071632;GO:0048468;GO:0061387;GO:0072657;GO:0010769;GO:0050920;GO:0048638;GO:0120035;GO:0051960;GO:0051270
512347	GO:0000993;GO:0031124;GO:0016591
512346	GO:0048188;GO:0042800;GO:0051568;GO:0030837;GO:0003779;GO:0003682;GO:0072357;GO:0000784;GO:0003924;GO:0005525;GO:0000785;GO:0005730;GO:0005802;GO:0031982;GO:0018023;GO:0016192
523821	GO:0008081;GO:0006281;GO:0005634;GO:0005667;GO:0003697;GO:0003690;GO:0140097;GO:0070013;GO:0003700;GO:0005886;GO:0005737;GO:0006355
643417	GO:0050650;GO:0015018;GO:0000139;GO:0048038;GO:0051287;GO:0016651;GO:0005975;GO:0055114;GO:1904977;GO:0005178;GO:0004683;GO:0005516;GO:0030246;GO:0006468
531456	GO:0008168;GO:0032259
531105	GO:0016021
617037	GO:0015935;GO:0003735;GO:0006412;GO:0003723
617033	GO:0005509;GO:1902848;GO:0045938
541641	GO:0008097;GO:0005739;GO:0006412;GO:0005840;GO:0003735;GO:0016021
527010	GO:0007264;GO:0003924;GO:0005525
528772	GO:0050220;GO:0045454;GO:0005623;GO:0015035;GO:0016021;GO:0022900;GO:0005739;GO:0009055;GO:0016740
539696	GO:0000178;GO:0006396;GO:0003723
539697	GO:0005201;GO:0005581;GO:0030198;GO:0098644;GO:0071230;GO:0046332;GO:1903225;GO:0048407;GO:0004867;GO:0030056;GO:0099081;GO:0031581;GO:0043588;GO:0016409;GO:0001654;GO:0042302;GO:0005604;GO:0002020;GO:0001501;GO:0005615;GO:0042802;GO:0005102;GO:0016021;GO:0043394;GO:0005509;GO:0008201;GO:0044877;GO:0005788;GO:0009653;GO:0042383;GO:0030546;GO:0005911;GO:0050839;GO:0005634;GO:0003700;GO:0004222;GO:0031226;GO:0097435;GO:0038063;GO:0009888;GO:0072001;GO:0010951;GO:0001568;GO:0060322;GO:0007528;GO:0007417;GO:0035295;GO:0030154;GO:0009790;GO:0016525;GO:0071560;GO:0007155;GO:0010810;GO:0001957;GO:0048589;GO:0032964;GO:0036075;GO:0010718;GO:0071260;GO:0110148;GO:0090263;GO:0007162;GO:0007605;GO:0033339;GO:0030335;GO:0034504;GO:0007601;GO:0060173;GO:0031099;GO:0030278;GO:0006351;GO:0042060;GO:0045893;GO:0033622;GO:0045892;GO:0150117;GO:1901890;GO:0090109;GO:0015031;GO:0045785;GO:0050776;GO:0006508
545415	GO:0005615;GO:0004252;GO:0006508
545942	GO:0003676;GO:0032688;GO:0031519;GO:1902894;GO:0000790;GO:0010225;GO:0005667;GO:0046332;GO:0034644;GO:0048593;GO:0033202;GO:0009952;GO:0001227;GO:0007283;GO:0016021;GO:0000724;GO:0010628;GO:0006403;GO:0051276;GO:0001525;GO:0007507;GO:0007420;GO:0010467
