"sequence_id"	"GO_term"
923771	GO:0004222;GO:0006508;GO:0016021;GO:0046872
831933	GO:0042129;GO:0003730;GO:0010494;GO:0046872;GO:0000932;GO:0010608;GO:0035613;GO:0035198;GO:0016021;GO:0003725;GO:0004842;GO:0004867;GO:0002635;GO:0061470;GO:2000320;GO:2000628;GO:0030889;GO:0003677;GO:0048535;GO:0001782;GO:0033962;GO:0048536;GO:0042098;GO:0043029;GO:0050856;GO:0061014;GO:0050852;GO:0071347;GO:1901224;GO:0000288;GO:0000209;GO:0032269;GO:0034249;GO:2000113;GO:0030193;GO:0052548;GO:0051346;GO:0006313;GO:0015074
944685	GO:0008410;GO:0032515;GO:0016021;GO:0004865
941276	GO:0019243;GO:0004416;GO:0090730;GO:0008236;GO:0004519;GO:0016021;GO:0001666;GO:0006750;GO:0006364;GO:0090305;GO:0006508
979409	GO:0004672;GO:0006468;GO:0005654;GO:0005524;GO:0005730;GO:0005813;GO:0031573;GO:0016021;GO:1901990;GO:0005737;GO:0005886;GO:0043531;GO:0003887;GO:0005509;GO:0016570;GO:0007059;GO:0035556;GO:0044772;GO:0018212;GO:0071897;GO:0009755
835541	GO:0004582;GO:0097502;GO:0005783;GO:0006486;GO:0004169;GO:0000981;GO:0005789;GO:0042626;GO:0016471;GO:0033185;GO:0005634;GO:0005515;GO:0061061;GO:0019348;GO:0016021;GO:0006506;GO:0006357;GO:0018196;GO:1902600
883114	GO:0005432;GO:0035725;GO:0016021;GO:0006816;GO:0043679;GO:0031594;GO:0042383;GO:0014069;GO:0007154;GO:0048471;GO:0005741;GO:0099580;GO:0014819;GO:0030054;GO:0098815;GO:0004672;GO:0060291;GO:0005789;GO:0048709;GO:0071456;GO:0008270;GO:0007613;GO:0005524;GO:0051560;GO:0005623;GO:0031226;GO:0007612;GO:0002244;GO:0042552;GO:0071901;GO:0034330;GO:0050808;GO:0006468
949420	GO:0051082;GO:0006457;GO:0005615;GO:0031594;GO:0051960;GO:0005581;GO:0016757;GO:0036098;GO:0005102;GO:0030054;GO:0060250;GO:0050839;GO:0005634;GO:2001046;GO:0044877;GO:0016021;GO:0005737;GO:0010721;GO:0016556;GO:0050807;GO:0051241;GO:0048699;GO:0051094;GO:0051240;GO:0051130
835548	GO:0005319;GO:0006869;GO:0016021
947485	GO:0008376;GO:0032580;GO:0016021
807502	GO:0004386;GO:0030423;GO:0005634;GO:0036464;GO:1903311;GO:0009951;GO:0000335;GO:0060293;GO:0030720;GO:0005524;GO:0007317;GO:0007294;GO:0070013;GO:0009949;GO:0030717;GO:0070937;GO:0046843;GO:0070578;GO:0042788;GO:0051254;GO:0003676;GO:0016442;GO:0001556;GO:0140098;GO:0005815;GO:1905172;GO:0015629;GO:0071103;GO:0020023;GO:1905538;GO:0061676;GO:0000785;GO:1990841;GO:0097014;GO:0008298;GO:0008094;GO:0003713;GO:1905698;GO:0070063;GO:0016021;GO:0140097;GO:0047429;GO:0042802;GO:2000373;GO:0001085;GO:0001099;GO:0046833;GO:0006342;GO:0016893;GO:0031329;GO:0046872;GO:0016491;GO:0022857;GO:0007283;GO:0070922;GO:2000767;GO:2000637;GO:0000070;GO:0000380;GO:0048146;GO:0009896;GO:0045740;GO:0010501;GO:0045739;GO:0071356;GO:0051092;GO:0000462;GO:0006357;GO:1904973;GO:0039695;GO:0035549;GO:1903608;GO:1902741;GO:1904469;GO:0071360;GO:2000778;GO:0060760;GO:0050434;GO:0051028;GO:0009895;GO:0023056;GO:0010647;GO:0006353;GO:0090502;GO:0006260;GO:0065008;GO:0055114;GO:0055085
914903	GO:0005328;GO:0006836;GO:0016021;GO:0055085
914901	GO:0030008;GO:0006888;GO:0005515;GO:0016301;GO:0005783;GO:0005794;GO:0016358;GO:0008021;GO:0030425;GO:0030054;GO:0031984;GO:0045212;GO:0045211;GO:0006901;GO:0048199;GO:0098588;GO:0048194;GO:0005829;GO:0065003;GO:0016310
914906	GO:0022857;GO:0055085;GO:0016021
914905	GO:0022857;GO:0055085;GO:0016021
914909	GO:0016747
846709	GO:0015074;GO:0003676;GO:0008270
823819	GO:0000723;GO:0003678;GO:0005657;GO:0032508;GO:0016021;GO:0006310;GO:0006281;GO:0005524;GO:0004803;GO:0008270;GO:0003676;GO:0006260;GO:0032196
795764	GO:0030286;GO:0003777;GO:0007018;GO:0036158;GO:0005524;GO:0030317;GO:0005930;GO:0007368;GO:0097729;GO:0021670;GO:0051959;GO:0006858;GO:0005576;GO:0045505;GO:0005874;GO:0007507;GO:0042623
900435	GO:0004672;GO:0006468;GO:0005654;GO:0005829;GO:0005524;GO:0003016;GO:0048286;GO:0016021;GO:0060425;GO:0035264;GO:0043066;GO:0043408;GO:0005977;GO:0010468
832019	GO:0004843;GO:0006511;GO:0005654;GO:0005829;GO:0043130;GO:0019784;GO:0016021;GO:0016579;GO:1904888;GO:0007219;GO:0042755;GO:0007628;GO:0045600;GO:0032869;GO:0060041;GO:0043687;GO:0016567;GO:0009116
790113	GO:0055114;GO:0020037;GO:0012505;GO:0016021;GO:0016724;GO:0099503;GO:0098793;GO:0030054;GO:0043231
854483	GO:0008536;GO:0006886;GO:0005634;GO:0061608;GO:0005829;GO:0070013;GO:0012505;GO:0031967;GO:0034504;GO:0017038;GO:0051170;GO:0072594
868789	GO:0097255;GO:0043139;GO:0032508;GO:0035267;GO:0031011;GO:0006281;GO:0006310;GO:0005524;GO:0006325;GO:0001094;GO:0018393;GO:0090263;GO:0051117;GO:0000812;GO:0017025;GO:0003713;GO:0071339;GO:0043531;GO:0005829;GO:1990904;GO:0070209;GO:0016592;GO:1903508;GO:0016642;GO:0000492;GO:0006357;GO:0071824;GO:0065008;GO:0009071;GO:0042737;GO:0055114
821337	GO:0005509;GO:0000776
794580	GO:0007264;GO:0003924;GO:0005938;GO:0005525;GO:0051301;GO:0031410;GO:0005856;GO:0042995;GO:0005623;GO:0071521;GO:0005886;GO:0007163;GO:0030865;GO:0030036;GO:0097574;GO:0016477;GO:0043231;GO:0032956;GO:0035838;GO:0097435;GO:0070938;GO:0019901;GO:0030031;GO:0008360;GO:0006897;GO:0012505;GO:0051656;GO:0036477;GO:0009653;GO:0048471;GO:0099568;GO:0051649;GO:0098794;GO:0035295;GO:0032400;GO:0098562;GO:0030054;GO:0045494;GO:0032153;GO:0042461;GO:0005829;GO:0016021;GO:0060041;GO:0001822;GO:0032879;GO:0001568;GO:0044782;GO:0051094;GO:0051240;GO:0009790;GO:0038189;GO:0110037;GO:0051130;GO:0099563;GO:0044087;GO:1903358;GO:0032951;GO:0070925;GO:1903670;GO:0048749;GO:0051653;GO:0000747;GO:2000243;GO:0034330;GO:1902850;GO:0007229;GO:0040017;GO:0120035;GO:0032954;GO:0060429;GO:0032878;GO:0003006
936094	GO:0016514;GO:0043044;GO:0003677;GO:0042393;GO:0071564;GO:0071565;GO:0045893
936097	GO:0016514;GO:0043044;GO:0003677;GO:0042393;GO:0008586;GO:0007406;GO:0008587;GO:0007474;GO:0007480;GO:0071564;GO:0045893;GO:0071565;GO:0035060;GO:0016586;GO:2000134;GO:0045088;GO:0006357
879602	GO:0005509
882445	GO:0140326;GO:0015914;GO:0016021;GO:0000287;GO:0005886;GO:0005524;GO:0012505;GO:0005654;GO:0034204;GO:0099503;GO:0045944;GO:0009888;GO:0007399;GO:0048513;GO:0001228;GO:0007030;GO:0008525;GO:0000977;GO:0090630;GO:0017137;GO:0005096;GO:0016787;GO:0006886
801022	GO:0005615;GO:0004252;GO:0006508
931822	GO:0004114;GO:0007165;GO:0016021;GO:0046872;GO:0051171;GO:0080090;GO:0031323;GO:0019900;GO:0060255;GO:0009889;GO:1903206;GO:0071364;GO:1902533;GO:0009893
896560	GO:0036529;GO:0036524;GO:0005829;GO:0106046;GO:0005634
957519	GO:0018279;GO:0005789;GO:0004579;GO:0005783;GO:0008047;GO:0003682;GO:0003777;GO:0008017;GO:1990234;GO:0098796;GO:0016021;GO:0000786;GO:0003677;GO:0005524;GO:0042025;GO:0035577;GO:0031647;GO:0042110;GO:0034097;GO:0043085;GO:0070828;GO:0006334;GO:0007018;GO:0005886;GO:0043312;GO:0006355
893088	GO:0005093;GO:0007264;GO:0005737;GO:0050790;GO:0015031;GO:0000313;GO:0005096;GO:0070013;GO:0017137;GO:0015934;GO:0003735;GO:0070180;GO:0008168;GO:0043231;GO:0044093;GO:0016021;GO:0016192;GO:0002181;GO:0000027
867314	GO:0004045;GO:0005739;GO:2000210;GO:2000811;GO:0016021;GO:0080030;GO:0005515;GO:0005829;GO:0006915;GO:0010629;GO:0006412
951285	GO:0030317;GO:0015385;GO:0097228;GO:0030672;GO:0035725;GO:0016323;GO:0010008;GO:1902600;GO:0030054;GO:0010348;GO:0042802;GO:2001206;GO:0003924;GO:0005525;GO:0016021;GO:0061178;GO:0031966;GO:0016324;GO:0016491;GO:0019866;GO:0072583;GO:0055114
965152	GO:0003676;GO:0006355
838500	GO:0005544;GO:0043086;GO:0008023;GO:0031982;GO:0005509;GO:0004859;GO:0050819;GO:0098805;GO:0098588;GO:0008092;GO:0007599;GO:0042060;GO:0010256;GO:0001786;GO:0006874;GO:0005737;GO:0048306;GO:0035091;GO:0012505;GO:0008429;GO:0008201;GO:1900003;GO:0044877;GO:0009992;GO:1901611;GO:0032429;GO:0005886;GO:0050839;GO:0015485;GO:0019898;GO:0005102;GO:0015276;GO:0042802;GO:0005623;GO:0031967;GO:0009651;GO:0005525;GO:0005615;GO:0050817;GO:0016021;GO:0061024;GO:0010605;GO:0016192;GO:0046790;GO:0002020;GO:0008283;GO:0017137;GO:0016050;GO:0005262;GO:0030855;GO:0006816;GO:0006937;GO:0097190;GO:0006914;GO:0008360;GO:0051172;GO:0032268;GO:0031324;GO:0046907;GO:0034220;GO:0010468
838507	GO:0003755;GO:0000413;GO:0005829;GO:0051082;GO:0034605;GO:0042026
838506	GO:0005544;GO:0010797;GO:0005737;GO:0097494;GO:0012505;GO:0009888;GO:0005509;GO:0005925;GO:0051239;GO:0035374;GO:0048513;GO:0044877;GO:0008092;GO:0001778;GO:0030011;GO:0048306;GO:0001786;GO:0015485;GO:0003416;GO:0005262;GO:0097708;GO:0098805;GO:0098588;GO:0015276;GO:0016021;GO:0042802;GO:0043231;GO:0051560;GO:0071944;GO:0051283;GO:0005525;GO:0009953;GO:0048864;GO:0001667;GO:0097190;GO:0001501;GO:0035295;GO:0070588;GO:0009653
894505	GO:0003964;GO:0006278;GO:0004523;GO:0003676;GO:0090502
945226	GO:0061630;GO:0016567;GO:0005737;GO:0006511;GO:0005576;GO:0005634;GO:0001085;GO:0016874;GO:0016021;GO:0005112;GO:0071944;GO:0045732;GO:0010498;GO:0006858;GO:1901016;GO:0032410;GO:0043433;GO:0051224;GO:0042391;GO:0000122;GO:0045944;GO:0016348;GO:0035209;GO:0008586;GO:0048190;GO:0008587;GO:0045879;GO:0031623;GO:0045746;GO:0019915
848173	GO:0051661;GO:0031616;GO:0035198;GO:0072686;GO:0000776;GO:0035196
867504	GO:0016021
900299	GO:0030619;GO:0060218;GO:0005685;GO:0005681;GO:0003729;GO:0016607;GO:0000398;GO:0043484;GO:0050685
900298	GO:0036342;GO:0003676;GO:0005634;GO:0030903;GO:0001707;GO:0000981;GO:0030902;GO:0009952;GO:0001217;GO:0016055;GO:0006355;GO:0060349;GO:0071407;GO:1903507;GO:2000113;GO:0010629
927452	GO:0005200;GO:0005874;GO:0007017;GO:0007010;GO:0003924;GO:0005525;GO:0021634;GO:0005737;GO:0043066;GO:0098805;GO:0098588;GO:0016602;GO:0001228;GO:0000278;GO:0000978;GO:0016021;GO:0021782;GO:0016558;GO:0042552;GO:0016887;GO:0010723
871356	GO:0009263;GO:0004748;GO:0016021;GO:0005971;GO:0046872;GO:0005634;GO:0046982;GO:0055114;GO:0006260;GO:0046062;GO:0046704;GO:0009197;GO:0046385;GO:0006221
949885	GO:0001578;GO:0015631;GO:0097427;GO:0046785;GO:0048471;GO:0005874;GO:0020037;GO:0009055;GO:0046872;GO:0046697;GO:0007566;GO:0005829;GO:0036126;GO:0031594;GO:0043025;GO:0030424;GO:0098793;GO:0030054;GO:0048675;GO:0032273;GO:1901317;GO:0022900;GO:0008582;GO:1901888
955615	GO:0005829;GO:0017124;GO:0007165;GO:0005200;GO:0005856;GO:0007010
785135	GO:0003964;GO:0006278;GO:0004190;GO:0008270;GO:0003676;GO:0006508;GO:0015074
785134	GO:0016573;GO:0000123;GO:0043994;GO:0005730;GO:0000776;GO:0000779;GO:0032040;GO:0051726;GO:0016021;GO:0006364
981324	GO:0003872;GO:0006002;GO:0005945;GO:0061615;GO:0005524;GO:0005623;GO:0005739;GO:0016021;GO:0046872;GO:0046961;GO:0070095;GO:0003729;GO:0007035;GO:0070072;GO:0016208;GO:0048029;GO:0042802;GO:1902600;GO:0030388;GO:0061718;GO:0006735;GO:0051289;GO:0000902
901219	GO:0016021;GO:0070008;GO:0006508;GO:0016758;GO:0005975;GO:0004252
884266	GO:0003735;GO:0006412;GO:0005840
884123	GO:0070818;GO:0006782;GO:0005743;GO:0016634;GO:0055114;GO:0098573;GO:0016021
884127	GO:0004694;GO:0010998;GO:0016021;GO:0003743;GO:0006413;GO:0000077;GO:0005524;GO:0016491;GO:0055114
948219	GO:0001681;GO:0005764;GO:0002682;GO:0005975;GO:0047933;GO:0006910;GO:0034987;GO:0006911;GO:0042571;GO:0003823;GO:0002455;GO:0009897;GO:0016021;GO:0045087;GO:0042742;GO:0050867;GO:0048584;GO:0007166;GO:0044419;GO:0016310
948216	GO:0001681;GO:0005764;GO:0002682;GO:0005975;GO:0016021
828434	GO:0005681;GO:0008380;GO:0005085;GO:0003677;GO:0005682;GO:0016607;GO:0046540;GO:0071048;GO:0016020;GO:0006397;GO:0022618;GO:0032269;GO:0007264
951937	GO:0090382;GO:0045335;GO:0003924;GO:0006895;GO:0055037;GO:0005525;GO:0032456;GO:0005802;GO:0042742;GO:0031489;GO:0019003;GO:0005829;GO:0044419;GO:0005769;GO:0008543;GO:0045995;GO:0032880;GO:0043277;GO:0007040;GO:0032482;GO:0016050;GO:0070925;GO:0006886
896908	GO:0019205;GO:0046940;GO:0005634;GO:0005737;GO:0016776;GO:0006172;GO:0006207;GO:0036126;GO:0005524;GO:0099513;GO:0006221;GO:0016310;GO:0012505;GO:0005886;GO:0046033;GO:0004683;GO:0016021;GO:0005516;GO:0008373;GO:0016787;GO:0009142;GO:0046034;GO:0007050;GO:0097503;GO:0006464;GO:0043413;GO:0009101;GO:0032261;GO:0008380;GO:0009168
820644	GO:0005581;GO:0005201;GO:0010951;GO:0004867;GO:0031012;GO:0005615;GO:0016409;GO:0099081;GO:0048407;GO:0016021;GO:0030198;GO:0048513;GO:0009888;GO:0009653;GO:0038063;GO:0071230;GO:0150063;GO:0030154;GO:0072001;GO:0009790;GO:1903354;GO:0003416;GO:0001568;GO:0050673;GO:0010811;GO:0035295;GO:0007528;GO:0001501;GO:0045137;GO:0034330;GO:0048608;GO:0060322;GO:0007417;GO:0001667;GO:0008104;GO:0007155
896907	GO:0022857;GO:0055085;GO:0016021
866044	GO:0009982;GO:0001522;GO:0003723;GO:0004719;GO:0008213;GO:0043414
873296	GO:0005665;GO:0006366;GO:0003899;GO:0003677;GO:0001067;GO:0005719;GO:1990841;GO:0008022;GO:0031625;GO:0022848;GO:0000974;GO:0005730;GO:0033120;GO:0035327;GO:0045211;GO:0019900;GO:0030054;GO:0003968;GO:0005737;GO:0046872;GO:0071453;GO:0016021;GO:0006353;GO:0004888;GO:0010033;GO:0032501;GO:2000543;GO:0003723;GO:0009301;GO:0007166;GO:0009299;GO:0060964;GO:0098727;GO:0060078;GO:0050434;GO:0006283;GO:0006354;GO:0007268;GO:0006370;GO:0071495;GO:0000398;GO:0001172;GO:0045893;GO:0009653;GO:0006352;GO:0016032;GO:0034220
873291	GO:0016649;GO:0022904;GO:0031305;GO:0051539;GO:0009055;GO:0046872;GO:0033539;GO:0048039;GO:0043783;GO:0006979;GO:0005623
833308	GO:0071568;GO:1990564;GO:0070062;GO:0061650;GO:0034976;GO:0007420;GO:0008289;GO:0005515;GO:0016021;GO:0042157;GO:0006869
940764	GO:0004842;GO:0016567;GO:0001650;GO:0005829;GO:0016874;GO:0061659;GO:0016021;GO:0007283;GO:0009898;GO:0030154;GO:0045752;GO:0002225;GO:0035331;GO:0045879;GO:1903078;GO:0045087;GO:0006511;GO:0044419
910723	GO:0005634;GO:0003677;GO:0006355
954258	GO:0005737;GO:0007409;GO:0000340;GO:0048365;GO:0045177;GO:0043005;GO:0030054;GO:0045202;GO:0032991;GO:0060269;GO:0030027;GO:0070325;GO:0045182;GO:0051015;GO:0097485;GO:0001726;GO:0016021;GO:0022416;GO:0003677;GO:0016491;GO:0050807;GO:0033627;GO:0030031;GO:0044089;GO:0001745;GO:0051489;GO:0051130;GO:0030866;GO:1990138;GO:0016601;GO:0006417;GO:0008360;GO:0097581;GO:0034315;GO:0099563;GO:0050890;GO:0034330;GO:0051388;GO:0099170;GO:0031529;GO:0001764;GO:0006313;GO:0007417;GO:0015074;GO:0055114
781143	GO:0031251;GO:0000289;GO:0004535;GO:0000932;GO:0090503;GO:0010606;GO:0005634;GO:0006397;GO:0046872;GO:0003676;GO:0016021;GO:0004108;GO:0016712;GO:0045182;GO:0140096;GO:0016773;GO:0003700;GO:0016301;GO:0020037;GO:0005524;GO:0006101;GO:0006886;GO:0006413;GO:0006099;GO:0006468;GO:0007165;GO:0006508;GO:0006351;GO:0006355
820396	GO:0003964;GO:0006278;GO:0016021;GO:0008270
847884	GO:0004386;GO:0008625;GO:0005730;GO:0005524;GO:0006364;GO:0008380;GO:0003676;GO:0140098
961928	GO:0016021
847554	GO:1903861;GO:0005544;GO:0005886;GO:0016021;GO:0071277
847555	GO:0071277;GO:0005544;GO:0005634;GO:0005886;GO:0030971;GO:0005737;GO:0038128;GO:0005925;GO:0048306;GO:0004674;GO:0030335;GO:0070013;GO:0071363;GO:0043232;GO:0012505;GO:0031967;GO:0031090;GO:1903265;GO:0043122;GO:0006468
905065	GO:0005085
785790	GO:0005509;GO:0048841;GO:1902848;GO:0045938
839104	GO:0031966;GO:0015075;GO:0034220;GO:1990542;GO:0005342;GO:0043090;GO:0032329;GO:0015318;GO:0006730;GO:1903825;GO:0016021;GO:0031300;GO:0019866;GO:0042940;GO:0015807;GO:0015893;GO:0030218;GO:0006826
865784	GO:0006396;GO:0003723;GO:0005654
963385	GO:0003964;GO:0006278;GO:0016021;GO:0003676;GO:0004519;GO:0004540;GO:0003700;GO:0090305;GO:0016070;GO:0009742;GO:0006355;GO:0010467
782361	GO:0001755;GO:0005929;GO:0005515;GO:0003824;GO:0032838;GO:0005856;GO:0060271;GO:0005802;GO:0031410;GO:0005829;GO:0005623;GO:0005634;GO:0099041;GO:0016021;GO:0006886;GO:0035264;GO:0008589;GO:0007507;GO:0060322
925682	GO:0016021
787245	GO:0008146;GO:0006805;GO:0005737;GO:0018958;GO:0005634;GO:0051923;GO:0042445;GO:0070579;GO:0005496;GO:0016021;GO:0008202;GO:0005506;GO:0006068;GO:0050427;GO:0019857;GO:0030154;GO:0009812;GO:0070989;GO:0048522;GO:0080111;GO:0006575;GO:0048856;GO:0072529;GO:0000103;GO:0042981;GO:0002376;GO:0010628;GO:0010557;GO:0006357;GO:0051173;GO:0032501;GO:0019439
907512	GO:0043518;GO:0002039;GO:0005654;GO:1902254;GO:0016021;GO:0031398;GO:0070062;GO:1903364;GO:0005737;GO:0006606;GO:0005886
902591	GO:0005201;GO:0005581;GO:0038063;GO:0007528;GO:0004867;GO:0098645;GO:0034330;GO:0005604;GO:0030198;GO:0031594;GO:0008353;GO:0016538;GO:0030054;GO:0005615;GO:0010951;GO:0070985;GO:0043167;GO:0097367;GO:0005178;GO:0030554;GO:0005788;GO:0005694;GO:0008144;GO:0032835;GO:0016021;GO:1901681;GO:0007155;GO:0070816;GO:0000079;GO:0051276;GO:0060548
789379	GO:0003714;GO:1903507;GO:0016607;GO:0005813;GO:0042826;GO:0019901;GO:0044877;GO:0008270;GO:0003700;GO:0032991;GO:0003676;GO:0005737;GO:0016021;GO:0001701;GO:2000113;GO:0006357;GO:0010629;GO:0008380;GO:0006397;GO:0045893
810320	GO:0061588;GO:0046983;GO:0016021;GO:0017128;GO:0005783;GO:0061778;GO:0005886;GO:0022839;GO:0031410;GO:0030054;GO:0005634;GO:0005829;GO:0005272;GO:1902476;GO:0003924;GO:0005525;GO:0002407;GO:0030501;GO:0034767;GO:0007596;GO:0035725
934636	GO:0004084;GO:0009081;GO:0005739;GO:0008652;GO:0070013;GO:0005515;GO:0008385;GO:0005094;GO:0005634;GO:0031461;GO:1990904;GO:0003676;GO:1901605;GO:0016020;GO:1990830;GO:0010817;GO:0009063;GO:0007266;GO:0043123;GO:0031145;GO:0016192;GO:0050790
810324	GO:0004407;GO:0016575;GO:0005634;GO:0034979;GO:0070013;GO:0046872;GO:0017053;GO:1902494;GO:0003714;GO:0072686;GO:0051059;GO:0005794;GO:0042826;GO:0005829;GO:0030332;GO:0003682;GO:0045944;GO:0005886;GO:0070491;GO:0000785;GO:0071498;GO:0046329;GO:0042307;GO:1903507;GO:0051225;GO:0001934;GO:0032008;GO:0031647;GO:2000113;GO:0010629;GO:0032922;GO:0042752;GO:0060303;GO:0045835;GO:0070304;GO:0010832;GO:0120162;GO:0031398;GO:0019216;GO:0043066
864787	GO:0004571;GO:0036509;GO:0044322;GO:1904154;GO:0016020;GO:0005509;GO:0097466;GO:0035977;GO:0005788;GO:0004812;GO:0035639;GO:0032555;GO:0030554;GO:0008144;GO:0003924;GO:0032550;GO:0019001;GO:0005549;GO:0004984;GO:0046912;GO:0016780;GO:0003676;GO:0016620;GO:0004674;GO:0008270;GO:0006418;GO:0006986;GO:0036512;GO:0036511;GO:0036510;GO:0008340;GO:0007165;GO:0035967;GO:0050911;GO:0008654;GO:0006468;GO:0055114
941144	GO:0016573;GO:0000123;GO:0016301;GO:0016310
941145	GO:0035735;GO:0005929
830658	GO:0003964;GO:0006278;GO:0016021;GO:0004519;GO:0004540;GO:0004527;GO:0046872;GO:0090305;GO:0003676;GO:0016070;GO:0006281
941141	GO:0016573;GO:0000123;GO:0016301;GO:0003712;GO:0004402;GO:0003676;GO:0016310;GO:1905368;GO:0005794;GO:0000812;GO:0016591;GO:0006281;GO:0090575;GO:1903506;GO:0005703;GO:0016578;GO:0016021;GO:2000112;GO:0010468;GO:0015074;GO:0035222;GO:0043486;GO:0000281;GO:0006351
941143	GO:0016573;GO:0000123;GO:0016301;GO:0016310
801175	GO:0016021;GO:0016787
892041	GO:0001919;GO:0071986;GO:0071230;GO:0042632;GO:0007040;GO:0032008;GO:0043410;GO:0016197
856247	GO:0006614;GO:0016021
892108	GO:0003779;GO:0071805;GO:0005887;GO:0030322;GO:0031011;GO:0005267;GO:0022842;GO:0006338;GO:0080040;GO:0090053;GO:0008289;GO:0016887;GO:0003676;GO:0060303;GO:0005524;GO:0006351;GO:0006281;GO:0006869;GO:0046872
782145	GO:0005509;GO:0048752;GO:0043204;GO:0030426;GO:0016021;GO:0007399
952151	GO:0005200;GO:0005874;GO:0007017;GO:0007010;GO:0003924;GO:0005525;GO:1905789;GO:1905790;GO:0005737;GO:0050976;GO:0043025;GO:0007638;GO:0048520;GO:0043005;GO:0000278;GO:0097435;GO:0031101
952159	GO:0016639;GO:0006520;GO:0005739;GO:0055114;GO:0000166;GO:0005829;GO:0070013;GO:0042802;GO:0006734;GO:0004367;GO:0019674;GO:0043648;GO:0032550;GO:0046395;GO:1901565;GO:0035639;GO:0046693;GO:0008144
962657	GO:0047631;GO:0005739;GO:0043262;GO:0016021
962127	GO:0003924;GO:0005525
938530	GO:0042555;GO:0003688;GO:0006270;GO:0005634;GO:0032508;GO:0003678;GO:0070013;GO:0016021;GO:0005524;GO:0043009;GO:0043066;GO:0000278;GO:0003697;GO:1902299;GO:0000727;GO:0033260;GO:0042023;GO:0000712;GO:0030261
879031	GO:0003707;GO:0043401;GO:0042025;GO:0043565;GO:0008270;GO:0003700;GO:0005634;GO:0005813;GO:0001012;GO:0005829;GO:0006355;GO:0070013;GO:0003690;GO:1903508;GO:0010628;GO:0030154;GO:0048856
879035	GO:0046872
862337	GO:0070567;GO:0035269;GO:0005829;GO:0008299;GO:0016021;GO:0042803;GO:0060049;GO:0048854;GO:0048747;GO:0007411
933507	GO:0030674;GO:0007015;GO:0005856;GO:0051015;GO:0016477;GO:0005737;GO:0007163;GO:0022607
968249	GO:0016601;GO:0003924;GO:0005938;GO:1903078;GO:0005525;GO:0031410;GO:1900027;GO:0007266;GO:0005856;GO:0042995;GO:0090630;GO:0043231;GO:0005886;GO:0060326;GO:0019901;GO:0030036;GO:0045893;GO:0043652;GO:1902622;GO:0008045;GO:0030865;GO:0007163;GO:0032956;GO:0097435;GO:0030031;GO:0008360;GO:0009617;GO:0044419
944214	GO:0052650;GO:0001917;GO:0042572;GO:0004745;GO:0016021;GO:0110095;GO:0007601;GO:0055114
972926	GO:0008270
972923	GO:0016853;GO:0006635;GO:0005739;GO:0004300;GO:0070013
808206	GO:0005249;GO:0071805;GO:0016021;GO:0007637;GO:0016057;GO:1903294;GO:0050802;GO:0071632;GO:0071484;GO:0045938;GO:0045475;GO:0004692;GO:0014059;GO:0000166;GO:0008340;GO:0034765;GO:0006468
808204	GO:0062176;GO:0004386;GO:0005634;GO:0097322;GO:0002735;GO:0035198;GO:0030515;GO:0070013;GO:0043330;GO:0005829;GO:0006366;GO:0005524;GO:0043232;GO:0043123;GO:0016021;GO:0003725;GO:0009615;GO:0042802;GO:0019843;GO:0140098;GO:0044419;GO:0006401
972929	GO:0016853;GO:0006635;GO:0005739;GO:0003857
783540	GO:0016740;GO:0016021;GO:0061359;GO:0060069;GO:0045234;GO:0017147;GO:0045167;GO:0031227;GO:0001714;GO:0007367;GO:0070986;GO:0005783;GO:0009786;GO:0048557;GO:0018345;GO:0009792
922366	GO:0005525;GO:0016192;GO:0005794;GO:0006886;GO:0005886;GO:0005840;GO:0006412;GO:0003735
783234	GO:0008380;GO:0005634;GO:0003723;GO:0006397;GO:0003924;GO:0005525;GO:0042025;GO:0046660;GO:0070013;GO:1990904;GO:0031083
930565	GO:0004735;GO:0006561;GO:0005737;GO:0016021;GO:0042802;GO:0017144;GO:0055114
932365	GO:0060271;GO:0005813;GO:0042802;GO:0008241;GO:0005634;GO:0008237;GO:0035869;GO:0000930;GO:0005814;GO:0051011;GO:0090316;GO:0005173;GO:0005829;GO:0022857;GO:0033819;GO:0097733;GO:0035580;GO:0045893;GO:0036064;GO:0016020;GO:0005576;GO:0006508;GO:0030916;GO:0042462;GO:0048793;GO:0030902;GO:0043312;GO:0042769;GO:0015031;GO:0000086;GO:0045494;GO:0010389;GO:0007369;GO:0140056;GO:0043010;GO:0007155;GO:0055085;GO:0009249
953026	GO:0004725;GO:0035335;GO:0016604;GO:0042471;GO:0032993;GO:0046872;GO:0005667;GO:0005769;GO:0061630;GO:0003723;GO:0005886;GO:0005515;GO:0014706;GO:0005813;GO:0016576;GO:0005829;GO:2001240;GO:0072513;GO:0045739;GO:0007501;GO:0048839;GO:0035909;GO:0001658;GO:0060037;GO:0010212;GO:0003151;GO:0048665;GO:0001656;GO:0050679;GO:0016925;GO:0048704;GO:0045664;GO:0006302;GO:0007389;GO:0045944;GO:0043951;GO:0045744;GO:0008333;GO:0016567;GO:0021984;GO:0007605
839401	GO:0004672;GO:0006468;GO:0005524
956907	GO:0016853;GO:0006635;GO:0005739;GO:0004300
873906	GO:0016787
906748	GO:0003677;GO:0006313;GO:0004803
