"sequence_id"	"GO_term"
4184529	GO:0004931;GO:0033198;GO:0098794;GO:0035590;GO:0030054;GO:0016502;GO:0005887;GO:0060079;GO:0005524;GO:0098655
4158157	GO:0006486;GO:0000139;GO:0016757;GO:0016021;GO:0005783;GO:0005869;GO:0009312
4104291	GO:0061726;GO:0000045
4291340	GO:0019722;GO:0005509
4205132	GO:0000139;GO:0016021
4297998	GO:0005096;GO:0043547;GO:0014069;GO:0030054;GO:0046872;GO:0000139;GO:0030100;GO:0005795;GO:0032012
4121798	GO:0035082;GO:0001520;GO:0072687;GO:0007286;GO:0000794;GO:0005737
4205138	GO:0016620;GO:0006006;GO:0005829;GO:0055114;GO:0050661;GO:0051287;GO:0006096
4297996	GO:0050975;GO:0016021
4232682	GO:0060538;GO:0046872;GO:0016021;GO:0003007
4079734	GO:0000791;GO:1905644;GO:0003696;GO:0000790;GO:0000182;GO:1905632;GO:0099122;GO:0033697;GO:0030544;GO:0045892;GO:0035012;GO:0005701;GO:0005704;GO:0030674;GO:1900111;GO:0005703;GO:0005705;GO:0003682;GO:0005721;GO:0044877;GO:0090309;GO:0003723;GO:0031507;GO:0000780;GO:1905634;GO:0034773;GO:0061408;GO:0034401;GO:0045814;GO:0031334;GO:0000723;GO:0000278;GO:0042981;GO:0016458
4079737	GO:0016746;GO:0019254;GO:0042579;GO:0005739;GO:0005783;GO:0006631;GO:0019866;GO:0003677;GO:0006091;GO:0016021
4133600	GO:0008092;GO:0005856;GO:0035329;GO:0042059;GO:0005886;GO:1990817;GO:0000307;GO:0016538;GO:0004407;GO:0016239;GO:0000118;GO:0006915;GO:0003700;GO:0016575;GO:0005667;GO:0046983;GO:0000079;GO:0005737;GO:0042127;GO:0060090;GO:0003676;GO:0046872;GO:0016021;GO:0006357
4177034	GO:0046983;GO:0016021;GO:0016787
4255293	GO:0004602;GO:0006979;GO:0005783;GO:0098869;GO:0016021;GO:0004096;GO:0008168;GO:0009536;GO:0055114;GO:0030008;GO:0048193;GO:0032259
4133607	GO:0045261;GO:0046933;GO:0015985;GO:0006754;GO:0005753;GO:0042645;GO:0009986;GO:0005524;GO:0097730;GO:0005623;GO:0043532;GO:0042288;GO:0046961;GO:0005886;GO:0005763;GO:0019904;GO:0016021;GO:0016887;GO:0016274;GO:1990542;GO:0006933;GO:0043536;GO:0098761;GO:0051453;GO:0001525;GO:0046907;GO:0006119;GO:0040039;GO:0043050;GO:0030421;GO:0040024;GO:0007617;GO:0008340;GO:0050829;GO:0008406;GO:0048598;GO:0006629;GO:0035246;GO:0010629;GO:0044419
4262178	GO:0042779;GO:0003899;GO:0005730;GO:0008270;GO:0006351;GO:0003676;GO:0005666;GO:0061484;GO:0033192;GO:0005516;GO:0005955;GO:0005654;GO:0005829;GO:0016021;GO:0045087;GO:0051607;GO:0097720;GO:0032481;GO:0044419;GO:0006470;GO:0006355
4152129	GO:0052650;GO:0042572;GO:0005783;GO:0016021;GO:0055114
4122111	GO:0016459;GO:0003779;GO:0043547;GO:0003774;GO:0005096;GO:0036269;GO:0048675;GO:0031982;GO:0035556;GO:0005623;GO:0030048;GO:0005737;GO:0005884;GO:0005524;GO:0071944;GO:0016021;GO:0046872;GO:0030898;GO:0044877;GO:0048495;GO:0017048;GO:0005516;GO:0043531;GO:0099515;GO:0099518;GO:0007015;GO:1902586;GO:0046739;GO:0035385;GO:1904888;GO:0035023
4159642	GO:0004402;GO:0016573;GO:0031672;GO:0005671;GO:0042641;GO:0004468;GO:0031674;GO:0004861;GO:0000776;GO:2000233;GO:0005813;GO:0018076;GO:0042826;GO:0010835;GO:0045722;GO:0003713;GO:0046600;GO:0019901;GO:0061647;GO:0003682;GO:0000977;GO:0045736;GO:0008134;GO:0032869;GO:0008285;GO:0006338;GO:0006355;GO:1903508;GO:0010628
4147909	GO:0030176;GO:0071586;GO:0004197;GO:0004222
4204080	GO:0015074;GO:0003676
4233084	GO:0051560;GO:0005739;GO:0015292;GO:0005262;GO:0016021;GO:0036444;GO:0031300;GO:1990351;GO:0019866;GO:0007615;GO:0098796;GO:0072375;GO:0006979
4233085	GO:0000381;GO:0005634;GO:0005515;GO:0080009;GO:0036396;GO:0012505;GO:0070013;GO:0031967;GO:0031090;GO:0005737;GO:0042981;GO:0008380;GO:0007275;GO:0006397;GO:0007049
4248319	GO:0016740
4113318	GO:1904691;GO:0034451;GO:1990841;GO:0005272;GO:0005654;GO:0035725;GO:0005886;GO:0016021
4176253	GO:0001094;GO:0043388;GO:0005730;GO:0005654;GO:0005829;GO:0003677;GO:1903508;GO:0003713;GO:0005516;GO:0003723;GO:0010628;GO:0030154;GO:0007275;GO:0006357;GO:0003158;GO:0019216
4090771	GO:0016021
4090772	GO:0016021
4276050	GO:0016491;GO:0055114;GO:0004312
4090776	GO:0016021
4288543	GO:0005737
4206538	GO:0004842;GO:0016567;GO:0048471;GO:0019905;GO:0016874;GO:0043161
4081501	GO:0031204;GO:0016021;GO:0008320;GO:0031207;GO:0003723;GO:0030968;GO:0042552;GO:0001889;GO:0006614
4081505	GO:0009653;GO:0030991;GO:0042802;GO:1905799;GO:0005929;GO:0034511;GO:1903999;GO:0007275;GO:0000790;GO:0061512;GO:0003924;GO:0005525;GO:0035721;GO:0030246;GO:0051721;GO:0016757;GO:0030688;GO:0012505;GO:0005856;GO:0005737;GO:0016021;GO:0004672;GO:0008589;GO:0005524;GO:0090263;GO:0007224;GO:0060322;GO:0006357;GO:0010628;GO:0030154;GO:0000479;GO:0000462;GO:0006486;GO:0007084;GO:0035307;GO:0042326;GO:0006468
4086226	GO:0008218;GO:0006091
4215325	GO:0006596;GO:0016740;GO:0016021;GO:0016491;GO:0055114
4210300	GO:0005881;GO:0007165;GO:0005096;GO:0001726;GO:0051056;GO:0016607;GO:0030833;GO:0045296;GO:0005829;GO:2000145;GO:0043547;GO:0005886;GO:0016021;GO:0022603;GO:1901343;GO:1904425;GO:0051497
4081643	GO:0003676;GO:0032688;GO:0031519;GO:1902894;GO:0000790;GO:0010225;GO:0005667;GO:0046332;GO:0034644;GO:0048593;GO:0033202;GO:0001227;GO:0009952;GO:0007283;GO:0016021;GO:0000724;GO:0010628;GO:0006403;GO:0051276;GO:0001525;GO:0007507;GO:0010467;GO:0007420
4233883	GO:0099078;GO:0097345;GO:0043015;GO:0031083;GO:0032418;GO:0000930;GO:1904115;GO:0008022;GO:0048490;GO:0008625;GO:0005739;GO:0005765;GO:0005813;GO:0055037;GO:0005634;GO:1905455;GO:1905457;GO:1902038;GO:0016197;GO:0045746;GO:0031175;GO:0008284;GO:0045893;GO:0060155;GO:0032438;GO:0006357;GO:0007020
4085084	GO:0016491;GO:0055114;GO:0045111;GO:0001968;GO:0010811;GO:0031012;GO:0005518;GO:0008201;GO:0030198;GO:0005739;GO:0030497;GO:0006694;GO:0016021;GO:0005783
4138556	GO:0046872;GO:0000184
4241999	GO:0008236;GO:0006508;GO:0016021
4278547	GO:0030686;GO:0000470;GO:0003723;GO:0005840
4294644	GO:0007507;GO:0030515;GO:0005732;GO:1990226;GO:0005730;GO:0032040;GO:0070761
4115363	GO:1901642;GO:0005337;GO:0005887;GO:0015370;GO:0015864;GO:1904823;GO:0001895;GO:0015391;GO:0005345;GO:0072531;GO:0015855;GO:0035725;GO:0005350
4098889	GO:0097228;GO:0005516;GO:0001669
4104877	GO:0016787;GO:0046657;GO:0005737;GO:0005654;GO:0140096;GO:0006508;GO:0032268
4176071	GO:0004415;GO:0005975;GO:0036117;GO:0030214;GO:0005764;GO:1900104;GO:0071493;GO:0005615;GO:0050501;GO:0031410;GO:0036120;GO:0008134;GO:0030213;GO:0060272;GO:0001618;GO:1900087;GO:0071347;GO:0097225;GO:0033906;GO:0005525;GO:0071467;GO:0010634;GO:0030307;GO:0050679;GO:0045766;GO:0008080;GO:0030308;GO:0012506;GO:0051216;GO:0005775;GO:0071356;GO:0098805;GO:0005783;GO:1903561;GO:0016021;GO:0098588;GO:0008270;GO:0044344;GO:0006954;GO:0005886;GO:0009615;GO:0044089;GO:0045785;GO:0000302;GO:0046677;GO:0051130;GO:0044419;GO:0007338;GO:0032504;GO:2000355;GO:2000368;GO:0001552;GO:0045026;GO:0030207;GO:0044706
4173552	GO:0005737;GO:0140245;GO:0048365;GO:1905274;GO:0000340;GO:0030054;GO:0099547;GO:0005845;GO:0043005;GO:0051388;GO:0045202;GO:0097484;GO:0030027;GO:0045182;GO:0099563;GO:0099170;GO:0016601;GO:0005869;GO:0007409;GO:0003677;GO:0030032;GO:2000601;GO:0050890;GO:0034330;GO:1901046;GO:0097485;GO:2000370;GO:0007017;GO:0010172;GO:0016477;GO:0006313;GO:0015074
4098553	GO:0005509;GO:0000776
4091821	GO:0008376;GO:0032580;GO:0050650;GO:0046398;GO:0015020;GO:0030204;GO:0008955;GO:0045499;GO:0001958;GO:0030215;GO:0019276;GO:0016021;GO:0051216;GO:0005615;GO:0030198;GO:0031226;GO:0033692;GO:0006024;GO:0044272;GO:0015012;GO:0050651;GO:0048843;GO:0050919;GO:0001755;GO:0071526;GO:0030335
4155316	GO:0004792;GO:0019346;GO:0043005;GO:0005739;GO:0016784;GO:0004896;GO:0070814;GO:0004252;GO:0016021;GO:0019221;GO:0006508
4158999	GO:0004550;GO:0006228;GO:0005737;GO:0006183;GO:0031970;GO:0006241;GO:0005524;GO:0043231;GO:0016021;GO:0006165;GO:0046872;GO:0004519;GO:0042981;GO:0045765;GO:0006974;GO:0090305
4283519	GO:0004843;GO:0016579;GO:0005813;GO:0006511;GO:0048471;GO:0008270;GO:0005925;GO:0004197;GO:0044297;GO:0001664;GO:0005794;GO:0005654;GO:0017160;GO:0008277;GO:0005829;GO:0007399;GO:1904888;GO:0009653;GO:0006897;GO:0032092;GO:0032091;GO:0051298;GO:0050821;GO:0016477;GO:0009267;GO:0120036;GO:0010506;GO:0048468;GO:0006935
4158995	GO:0004550;GO:0006228;GO:0005758;GO:0006183;GO:0005829;GO:0006241;GO:0005524;GO:0016021;GO:0005634;GO:0006165;GO:0046872;GO:0003677;GO:0016787;GO:0006974;GO:0034214
4217845	GO:0047429;GO:0032259;GO:0005737;GO:0009117;GO:0043231;GO:0008168
4261152	GO:0006355;GO:0003723;GO:0005654;GO:0005347;GO:0016021;GO:0005509;GO:0015867;GO:0010628;GO:0055085
4181976	GO:0004674;GO:0006468;GO:0005524
4181974	GO:0005783
4157669	GO:0003924;GO:0005770;GO:0016197;GO:0005525;GO:0061724;GO:0007174;GO:0090385;GO:0032419;GO:1903542;GO:0045335;GO:0022615;GO:0090383;GO:0034045;GO:0008333;GO:1903543;GO:0030904;GO:1905394;GO:0006622;GO:0005811;GO:0010008;GO:0019003;GO:0045022;GO:0005794;GO:0005829;GO:0005623;GO:0000045;GO:0051650;GO:0045732;GO:0048524;GO:0019076;GO:0032482
4185252	GO:0016274;GO:0035246;GO:0005829;GO:0005634;GO:0043022;GO:0016021;GO:0031397;GO:0003676;GO:0016620;GO:0051287;GO:0005515;GO:0072341;GO:0046872;GO:0060997;GO:0034330;GO:0055114
4192293	GO:0033180;GO:1902600;GO:0005524;GO:0046034;GO:0033181;GO:0005903;GO:0005769;GO:0048471;GO:0007035;GO:0046961;GO:0005623;GO:0005902;GO:0005829;GO:0001726;GO:0016471;GO:0016324;GO:0002522;GO:0016787;GO:0002281;GO:0048246;GO:0005783;GO:0070098;GO:0005794;GO:0045332;GO:0009617;GO:0044419
4247692	GO:0035091;GO:0001889;GO:0030659;GO:0043066;GO:0097153;GO:0006915;GO:0016021;GO:0005515;GO:0015031
4085883	GO:0004190;GO:0006508;GO:0098686;GO:0050435;GO:0005771;GO:0005802;GO:0055037;GO:0043525;GO:0005769;GO:0042987;GO:0001540;GO:0030424;GO:2000300;GO:0005764;GO:0019899;GO:0098793;GO:0009986;GO:0003700;GO:0003677;GO:0030054;GO:0005887;GO:0045121;GO:0030425;GO:0030659;GO:0030163;GO:0005783;GO:0005634;GO:0031643;GO:0097324;GO:0022011;GO:0006355
4124217	GO:0045494;GO:0030140;GO:0004842;GO:0060041;GO:0005794;GO:0016021;GO:0032007;GO:0031227;GO:0034198;GO:0098796;GO:0031464;GO:0000109;GO:0045739;GO:0000209;GO:0006283;GO:0043161
4128011	GO:0008168;GO:0032259
4146970	GO:0016787;GO:0016021
4076150	GO:0042254;GO:0005634;GO:0008097;GO:1902570;GO:1901796;GO:0007080;GO:0000793;GO:0005515;GO:0016491;GO:0046872;GO:0070013;GO:0030687;GO:0005623;GO:0005783;GO:0016021;GO:0022618;GO:0070925;GO:0033750;GO:0071428;GO:0002244;GO:0090502;GO:0016072;GO:0034470;GO:0055114
4076154	GO:0033396;GO:0003837;GO:0042803;GO:0051289;GO:0046135
4234530	GO:0003735;GO:0006412;GO:0005840;GO:0016021
4090191	GO:0008312;GO:0048500;GO:0006614;GO:0030911;GO:0005047;GO:0043022;GO:0005783;GO:0005829;GO:0005549;GO:0005525;GO:0005730;GO:0042802;GO:0016021;GO:0042493;GO:0055085
4149603	GO:0004714;GO:0018108;GO:0016021;GO:0005524
4164717	GO:0006446;GO:0005852;GO:0043022;GO:0001732;GO:0033290;GO:0016282;GO:0003743;GO:0005634;GO:0047617;GO:0005829;GO:0005515;GO:0016020;GO:0035383;GO:0033865;GO:0006631;GO:0009150;GO:0006732
4180103	GO:0016021
4186315	GO:0000028;GO:0022627;GO:0005055;GO:0043236;GO:0003735;GO:0043022;GO:0005634;GO:0007155;GO:0006412;GO:0005886;GO:0007275
4095102	GO:0007264;GO:0003924;GO:0005525;GO:0004767
4172205	GO:1903688;GO:0010008;GO:0071203;GO:1902954;GO:0005769;GO:0006898;GO:2000641;GO:0005829;GO:0043231;GO:0016021;GO:0007032
4253749	GO:0022857;GO:0055085;GO:0016021
4238681	GO:0016787
4102128	GO:0008168;GO:0032259;GO:0032991;GO:0018872;GO:0005634;GO:0030307;GO:0003676;GO:0009404;GO:0006305;GO:0044728;GO:0140097;GO:0008213;GO:0140096
4233442	GO:0051865;GO:0061630;GO:0005737;GO:0045893;GO:0099147;GO:0046872;GO:0005634;GO:0044212;GO:0030681;GO:0000172;GO:0098978;GO:0004540;GO:0031643;GO:0016893;GO:0140101;GO:0030054;GO:0005515;GO:0070013;GO:0043232;GO:0016021;GO:0006357;GO:0010626;GO:0099527;GO:0090501;GO:0008033;GO:0006364
4244257	GO:0010029;GO:0016021;GO:0040008
4212239	GO:0017156;GO:0005544;GO:0070382;GO:0017056;GO:0098793;GO:0003677;GO:0030054;GO:0001786;GO:0099643;GO:0019905;GO:0005768;GO:0030276;GO:0007268;GO:0016020;GO:0005509;GO:1903861;GO:0005634;GO:0006836;GO:0006913;GO:0001505;GO:0071944;GO:0014059;GO:0017158;GO:0071277;GO:0099504;GO:0010646;GO:0023051
4219053	GO:0003724;GO:0006401;GO:0055087;GO:0005689;GO:0005794;GO:0003723;GO:0005524;GO:0016071;GO:0010629;GO:0016757;GO:0030968;GO:0000377
4260874	GO:0005730;GO:0008168
4297736	GO:0004815;GO:0006422;GO:0005737;GO:0005524;GO:0003676
4297735	GO:0004601;GO:0006979;GO:0062023;GO:0098869;GO:0005615;GO:0020037;GO:0005783;GO:0005201;GO:0030198;GO:0016021;GO:0055114;GO:0046872;GO:0042744;GO:0097435;GO:0022607
4141377	GO:0003924;GO:0006414;GO:1990904;GO:0005525;GO:0042256;GO:0005739;GO:0046039;GO:0003746;GO:0043022
4158734	GO:0008270;GO:0003723;GO:0016740
4239332	GO:0060072;GO:0006813;GO:0016021;GO:0030127;GO:0034220;GO:0006888;GO:0006886;GO:0008270
4158738	GO:0006260;GO:0003689;GO:0005663;GO:1900264;GO:0031390;GO:0017116;GO:0005524;GO:0005634;GO:0031391;GO:0031389;GO:0070013;GO:0019899;GO:0032508;GO:0008289;GO:0006281;GO:0034644;GO:0022616;GO:0042769;GO:1901796;GO:0000723;GO:0022402;GO:0071897;GO:0006310;GO:0090305
4124680	GO:0005634;GO:0003677
4201937	GO:0008138;GO:0000188;GO:0005634;GO:0033549;GO:0006470;GO:0004725;GO:0005737;GO:0016021
4215911	GO:0017110;GO:0030166;GO:0016021;GO:0005509;GO:0042803;GO:0009195;GO:0046712;GO:0009222;GO:0046048;GO:0060465;GO:0040009;GO:0008340;GO:0030968;GO:0007369;GO:0009408;GO:0000003
4236687	GO:0006542;GO:0004356;GO:0005737;GO:0005524;GO:0003755;GO:0000413;GO:0003723;GO:0006457;GO:0016491;GO:0055114
4106730	GO:0004516;GO:0009435;GO:0005829;GO:0004514;GO:0005885;GO:0046872;GO:0019365;GO:0006979;GO:0034314
4274563	GO:0031514;GO:0036159;GO:0070840;GO:2000574;GO:0003341;GO:0097545;GO:0016021
4127547	GO:0016649;GO:0022904;GO:0031305;GO:0051539;GO:0009055;GO:0033539;GO:0046872;GO:0048039;GO:0043783;GO:0006979;GO:0000977;GO:0045251;GO:0005623;GO:0005759;GO:0098798;GO:0005634;GO:0006357
4265105	GO:0004615;GO:0009298;GO:0005737;GO:0043025;GO:0031625;GO:0005654;GO:0031683;GO:0001664;GO:0003924;GO:0005525;GO:0035770;GO:0006013;GO:0006487;GO:0045047;GO:0005929;GO:0012505;GO:0016021;GO:0046872;GO:0007266;GO:0007186;GO:0019319
4127549	GO:0019904;GO:0098842;GO:0097062;GO:0002092;GO:0005080;GO:0098793;GO:0032588;GO:0043113;GO:0030054;GO:0008289;GO:0014069;GO:0034315;GO:0008022;GO:0071933;GO:0070382;GO:0043168;GO:0051015;GO:0035256;GO:0035255;GO:0034330;GO:0043005;GO:0016235;GO:0046875;GO:0030971;GO:0005484;GO:0015844;GO:0051020;GO:0097060;GO:0042802;GO:0046872;GO:0016301;GO:0007205;GO:0050796;GO:0005829;GO:0005739;GO:0048471;GO:0098843;GO:0005856;GO:0098978;GO:0006886;GO:0036477;GO:0032991;GO:0060292;GO:0051126;GO:0042149;GO:0036294;GO:0021782;GO:0099149;GO:0060548;GO:0015850;GO:0015893;GO:0061025;GO:0016310;GO:0010629;GO:0006812;GO:0006464
4151119	GO:0051126
4235483	GO:0005764;GO:0016667;GO:0042590;GO:0030054;GO:0005829;GO:0019886;GO:0055114;GO:0016651;GO:0048147;GO:0005576;GO:0016021;GO:0050821
4114707	GO:0005730;GO:0003723
4246078	GO:0042554;GO:0016175;GO:0043020;GO:0055114;GO:0045730;GO:0046982;GO:0045087;GO:0050660;GO:0020037;GO:0009055;GO:0044419;GO:0006091
4114703	GO:0005730;GO:0003723
4114701	GO:0005730;GO:0003723;GO:0006364;GO:0004553;GO:0005525;GO:0071431;GO:0051031;GO:0097064;GO:0032545;GO:0000794;GO:0008134;GO:0030686;GO:0032040;GO:0005654;GO:0005739;GO:0003677;GO:0016021;GO:0005975;GO:0006355
4150502	GO:0071586;GO:0005789;GO:0004222;GO:0005783;GO:0046872;GO:0071432;GO:0005637;GO:0003690;GO:0031301;GO:0032991;GO:0043979;GO:2000730;GO:1990036;GO:0044029;GO:0006925;GO:0061762;GO:0030327;GO:1990164;GO:2000618;GO:0043007;GO:0048739;GO:1903799;GO:1903463;GO:0072402;GO:0060307;GO:1903025;GO:0003417;GO:0007628;GO:0071480;GO:2000772;GO:0043516;GO:0003229;GO:0030282;GO:0001942;GO:0048538;GO:0032350;GO:0061337;GO:0048145;GO:0008340;GO:0035264;GO:0030500;GO:0060993;GO:0050688;GO:0040014;GO:0050905;GO:0003231;GO:0006998;GO:0001889;GO:0010906;GO:0070302;GO:0003007;GO:0032006;GO:0019216;GO:0010506;GO:0008360;GO:0006281;GO:0044255
4103939	GO:0004096;GO:0098869;GO:0020037;GO:0035556;GO:0055114
4186495	GO:0015074;GO:0008270;GO:0005623;GO:0016021;GO:0003676;GO:0004491;GO:0005384;GO:0003887;GO:0030026;GO:0071421;GO:0071897;GO:0055114
4174124	GO:0015385;GO:0006885;GO:0016324;GO:0035725;GO:0090533;GO:0045121;GO:0005623;GO:1902600;GO:0005654;GO:0005903;GO:0030346;GO:0098659;GO:0048306;GO:0005887;GO:0015386;GO:0070062;GO:0030165;GO:0030004;GO:0031253;GO:1903281;GO:0086092;GO:0098735;GO:0005516;GO:0071872;GO:0005085;GO:0008331;GO:0070886;GO:0005546;GO:0010882;GO:0035994;GO:0005802;GO:0030674;GO:0010613;GO:0055078;GO:0005789;GO:0005783;GO:0030315;GO:0014704;GO:0071468;GO:0030027;GO:0016323;GO:0005925;GO:0048471;GO:0009986;GO:0005739;GO:0055007;GO:0045944;GO:0006875;GO:0008104;GO:0071805;GO:0098656;GO:0007030;GO:0140115;GO:0009725;GO:0086036;GO:0045760;GO:0071257;GO:0051259;GO:0006898;GO:0030214;GO:0051930;GO:0035794;GO:0030011;GO:0086003;GO:0071260;GO:0090109;GO:0070997;GO:0071456;GO:0051492;GO:0001952;GO:0070509;GO:0071236;GO:0030307;GO:0070417;GO:0042539;GO:1901653;GO:0007623;GO:0043065;GO:0043066;GO:0016477;GO:0033993;GO:0070588
4272438	GO:0003735;GO:1902255;GO:0005840;GO:0006412;GO:1990948;GO:1904667;GO:0003730;GO:0048027;GO:0019901;GO:0005813;GO:2000059;GO:0030054;GO:0045202;GO:0005829;GO:0005730;GO:0001843;GO:1990904;GO:0008266;GO:0005654;GO:0016020;GO:0050821;GO:0042274;GO:0006364;GO:0010628;GO:0030154;GO:0030097;GO:0051726;GO:0000184;GO:0006614;GO:0019083
4207479	GO:0003924;GO:0032482;GO:0012505;GO:0005525;GO:0000045;GO:0006886
4141747	GO:0005319;GO:0006869;GO:1905103;GO:0015485;GO:0071404;GO:0045121;GO:0007628;GO:0016242;GO:0048471;GO:0031579;GO:0001618;GO:0005635;GO:0042632;GO:0005768;GO:0004888;GO:0005515;GO:0005783;GO:0005794;GO:0071383;GO:0005576;GO:0005887;GO:0006914;GO:0015850;GO:0006486;GO:0042493;GO:0006897;GO:0090150;GO:0046718;GO:0046907;GO:0034383;GO:0008206;GO:0046686;GO:0007041;GO:0008203;GO:0060548
4272431	GO:0003735;GO:1902255;GO:0005840;GO:0006412;GO:1990948;GO:1904667;GO:0003730;GO:0048027;GO:0043009;GO:0019901;GO:0005813;GO:0030054;GO:0045202;GO:2000059;GO:0005829;GO:0005730;GO:1990904;GO:0008266;GO:0060606;GO:0001838;GO:0005654;GO:0016020;GO:0050821;GO:0048731;GO:0042274;GO:0006364;GO:0010628;GO:0030154;GO:0051726;GO:0002376;GO:0000184;GO:0006614;GO:0019083
4209633	GO:0036353;GO:0031519;GO:0000977;GO:0000805;GO:0060819;GO:0005813;GO:0003700;GO:0045944;GO:0000152;GO:1990841;GO:0046872;GO:0005515;GO:0005654;GO:0016021;GO:0006342;GO:0000122
4190601	GO:0005840
4231309	GO:0003924;GO:0005802;GO:0016192;GO:0005525;GO:0031982;GO:0007165;GO:0016020
4236468	GO:0016905;GO:0000421;GO:0000045;GO:0006468
4087902	GO:0016639;GO:0006520;GO:0005739;GO:0000166;GO:0055114;GO:0070013;GO:0070728;GO:0043649;GO:0032550;GO:1901565;GO:0035639;GO:0032094;GO:0072350;GO:0008144;GO:0043650;GO:1901566
4289717	GO:0015267;GO:0055085;GO:0016021;GO:0005886;GO:0015204;GO:0015840;GO:0005372;GO:0015168;GO:0006833;GO:0045177;GO:0015793;GO:0015105;GO:0015700;GO:0050934
4251291	GO:0004672;GO:0006468;GO:0016021;GO:0005524;GO:0007186;GO:0004930
4284090	GO:0030289;GO:0019888;GO:0043666;GO:0004722;GO:0005515;GO:0007165;GO:0008171;GO:0006470;GO:0006468
4103529	GO:0003723;GO:0016021
4135450	GO:0051499;GO:0106074;GO:0005737;GO:0106105;GO:0000049;GO:0005548;GO:0005515;GO:0015914
4114567	GO:0015074;GO:0003676
4227066	GO:0016021
4258026	GO:0016887;GO:0055085;GO:0016021;GO:0005886;GO:0005524;GO:0031409;GO:0042626
4258023	GO:0042626;GO:0055085;GO:0016021;GO:0016887;GO:0005886;GO:0042908;GO:0140352;GO:0098754;GO:0005524;GO:0046677
4111985	GO:0034513;GO:0031120;GO:0031429;GO:0031118;GO:0000469;GO:0000470;GO:0016021
4258123	GO:0015012;GO:0015020;GO:0005783;GO:0006486;GO:0008375;GO:0016021;GO:0008061;GO:0016810;GO:0005794;GO:0003700;GO:0031227;GO:0046872;GO:0005576;GO:0005975;GO:0006355
4150991	GO:0003924;GO:0006413;GO:0005850;GO:0005525;GO:0005829;GO:0031262;GO:0000778;GO:0003743;GO:0005623;GO:0045903;GO:0002181;GO:0022618;GO:0044877;GO:0003677;GO:0046872;GO:0051315;GO:0051383;GO:0007052;GO:0045132;GO:0006355
4189000	GO:0016787;GO:0016021;GO:0098869;GO:0004601;GO:0055114
4164976	GO:0070293;GO:0015184;GO:0005765;GO:0003094;GO:0015811;GO:0005770;GO:0045111;GO:0007625;GO:0010506;GO:0007628;GO:0007616;GO:0008542;GO:0002088;GO:0016021;GO:0007420;GO:0006749;GO:0046034
4170952	GO:0003964;GO:0006278;GO:0016021;GO:0004519;GO:0090305
4164978	GO:0008540;GO:0030433;GO:0016887;GO:0005524;GO:0005737;GO:0016234;GO:0005634;GO:0008233;GO:0042802;GO:0045899;GO:1902801;GO:0031939;GO:0090261;GO:0045842;GO:1901800
4145087	GO:0030286;GO:0003777;GO:0007018;GO:0005524;GO:0006858;GO:0061371;GO:0005576;GO:0005929;GO:0032838;GO:0051959;GO:0005874;GO:0045505;GO:0000413;GO:0042623;GO:0016021;GO:0003755
4145084	GO:0004435;GO:0009395;GO:0005623;GO:0005829;GO:0005886;GO:0098685;GO:0001784;GO:0001726;GO:0035556;GO:0030027;GO:0098978;GO:0008180;GO:0005509;GO:0005911;GO:0005168;GO:0002316;GO:0032959;GO:0035254;GO:0051282;GO:0030971;GO:0097553;GO:0016021;GO:0032237;GO:0002092;GO:0050852;GO:0032481;GO:0050853;GO:0032496;GO:0006661;GO:0043069;GO:0044419;GO:0030334;GO:2000147;GO:0010468;GO:1901342;GO:1905564;GO:2000353;GO:0030851;GO:0060218;GO:0031101;GO:0048844;GO:0071364;GO:0010524;GO:0001570;GO:0007173;GO:0022603;GO:0008016;GO:0001525;GO:0001701;GO:0050804;GO:0016477;GO:0051094
4140563	GO:0004383;GO:0006182;GO:0016021;GO:0005886;GO:0004672;GO:0035556;GO:0000166;GO:0035639;GO:0008144;GO:0097367;GO:0006468;GO:0001653;GO:0017046;GO:0007168;GO:0018212
4126275	GO:0004519;GO:0006281;GO:0005730;GO:0005737;GO:0090305;GO:0004536;GO:0000287;GO:0003727;GO:0004540;GO:0003677;GO:0016070;GO:0003908
4249837	GO:0003755;GO:0000413
4217208	GO:0043998;GO:0043968;GO:0010485;GO:0043967;GO:1990189;GO:0016676;GO:0006474;GO:0015002;GO:0015078;GO:0009055;GO:0061187;GO:0006629;GO:1902600;GO:0022900
4101966	GO:0000460;GO:0016922;GO:0005730;GO:0017053;GO:0003714;GO:0005654;GO:0045892;GO:0003723;GO:0003677;GO:0005737
4227281	GO:0033596;GO:0032007;GO:0005096;GO:0005634;GO:0043547;GO:0051056
4280598	GO:0006511;GO:0042025;GO:0008270;GO:0061630;GO:0016567;GO:0005654;GO:0007275;GO:0005829;GO:0031624;GO:0016874;GO:0003714;GO:0043025;GO:0016301;GO:2001237;GO:0005769;GO:0003677;GO:0043154;GO:0043005;GO:0090090;GO:0042752;GO:0016021;GO:0010498;GO:0031396;GO:0048511;GO:0006915;GO:1902842;GO:0007049;GO:0016579;GO:0007264;GO:1903507;GO:0016310
4290857	GO:0070577;GO:0043968;GO:0035267;GO:0043967;GO:0008022;GO:0031965;GO:0005200;GO:0006355;GO:0003700;GO:0003677;GO:0016363;GO:0016021;GO:0040008;GO:0000278;GO:1903508;GO:0010628;GO:0007010
