"sequence_id"	"GO_term"
367362	GO:0072546;GO:0005515;GO:0005829;GO:0005739;GO:0005634
367360	GO:0003870;GO:0005759;GO:0006782;GO:0030170;GO:0005654;GO:0005829;GO:0005743;GO:0042802;GO:0005623;GO:0008483;GO:0016874;GO:0030223;GO:0003735;GO:0005840;GO:0016021;GO:0040003;GO:0042541;GO:0030218;GO:0001666;GO:0006879;GO:0035162;GO:0061515;GO:0006412
384853	GO:0006397;GO:0003723;GO:0071011;GO:0071013;GO:0016021;GO:0000377
367365	GO:0017056;GO:0006913
376261	GO:0005737;GO:0006897
321687	GO:0005524;GO:0000209;GO:0043161;GO:0016740;GO:0140096
365294	GO:0002616;GO:0033691;GO:0016021;GO:0008233;GO:0043381;GO:0002605;GO:0002291;GO:0002381;GO:0050687;GO:0006508
369126	GO:0005743;GO:0071456;GO:0001850;GO:0031871;GO:0001851;GO:0042826;GO:0008022;GO:0045917;GO:2000323;GO:0044212;GO:0050847;GO:0000981;GO:0010944;GO:0060766;GO:0071354;GO:0005769;GO:0009986;GO:0045745;GO:0016021;GO:0070373;GO:0005654;GO:0042177;GO:0030308;GO:0070374;GO:0031226;GO:0016575;GO:0050821;GO:0008285;GO:0010942;GO:0000122;GO:0007005;GO:0045893;GO:0071897
326521	GO:0031146
335953	GO:0050291;GO:0005634;GO:0046513;GO:0070268;GO:0003677;GO:0005783;GO:0016021;GO:0009922;GO:0005789;GO:0004222;GO:0031300;GO:0006355;GO:0034626;GO:0034625;GO:0019367;GO:0042761;GO:0006508
335950	GO:0003964;GO:0006278;GO:0016021;GO:0004842;GO:0016567
387524	GO:0031514;GO:0005737;GO:0005634
360640	GO:0015935;GO:0003735;GO:0006412;GO:0003824;GO:0042788;GO:0022626;GO:0005783;GO:0030054;GO:0045202;GO:0016021;GO:0034063
351101	GO:0003899;GO:0006351;GO:0005666;GO:0032728;GO:0003677;GO:0005654;GO:0003682;GO:0045087;GO:0046872;GO:0005829;GO:0016020;GO:0044419;GO:0051607
326087	GO:0006801;GO:0046872;GO:0030001
323269	GO:1902860;GO:0016747;GO:0005739;GO:0006550;GO:0046356;GO:0030955;GO:0046952;GO:0006085;GO:0015937;GO:0006635
388319	GO:0004660;GO:0018343;GO:0005965;GO:0008270;GO:0005739;GO:0016021;GO:0003231;GO:0004311;GO:0005515;GO:0048146;GO:0042060;GO:0008285;GO:0045893
330804	GO:0006622;GO:0019904;GO:0005768;GO:1905394;GO:0005537;GO:0005794;GO:0004888;GO:0048471;GO:0031984;GO:0016021;GO:0005765;GO:0033299;GO:0030665;GO:0030133;GO:0008333;GO:0006898;GO:0061024;GO:0031226
327970	GO:0071933;GO:0034316;GO:0101002;GO:0008083;GO:0003779;GO:0034774;GO:2000249;GO:0005576;GO:0004860;GO:0008047;GO:0071846;GO:0007165;GO:0043312;GO:0006469;GO:0043085;GO:0006468
363999	GO:0008137;GO:0005743;GO:0022900;GO:0070469;GO:0006979;GO:0009055;GO:0006119;GO:0045333;GO:0030964;GO:0098798;GO:0007585;GO:0032981;GO:0005829;GO:0005623
363993	GO:0051301;GO:0005680;GO:0061630;GO:0007091;GO:0031145;GO:0045842;GO:0003677;GO:0000793;GO:0071011;GO:0003924;GO:0005525;GO:0005737;GO:0008270;GO:0016020;GO:0016788;GO:0016567;GO:0000398;GO:0016192
341888	GO:0008689;GO:0006744;GO:0031314;GO:0008425;GO:0004395;GO:0032259;GO:0044595;GO:0044596;GO:0061543;GO:0005515;GO:0006071;GO:0005759;GO:0010795
363994	GO:0006606;GO:0008536;GO:0071782;GO:0031965;GO:0010494;GO:0061608;GO:0061676;GO:0051879;GO:0005654;GO:0019904;GO:0005829;GO:0008139;GO:0005623;GO:0004972;GO:0004512;GO:0007079;GO:0004146;GO:0031291;GO:0032991;GO:0030953;GO:0090307;GO:0007080;GO:0040001;GO:0043005;GO:0030054;GO:0050661;GO:0045202;GO:0005887;GO:0005739;GO:0046452;GO:0035235;GO:0006021;GO:0042391;GO:0007268;GO:0046655;GO:0046654;GO:0034220;GO:0055114
363996	GO:0044548;GO:0007507;GO:0005634;GO:0031625;GO:0015631;GO:0016020;GO:0003924;GO:0007165;GO:0005525
381221	GO:0016639;GO:0006520;GO:0000166;GO:0055114
310834	GO:0036085;GO:0005457;GO:0005794;GO:0016021
310783	GO:0007165;GO:0005623;GO:0005415;GO:1905360;GO:0004402;GO:0031234;GO:0048920;GO:0005887;GO:1902624;GO:0098797;GO:0046662;GO:0000132;GO:0040013;GO:0009792;GO:0051301;GO:0016573;GO:1901642
310832	GO:0016829;GO:0019262;GO:0005737;GO:0046983;GO:0005975
364522	GO:0030337;GO:0006275;GO:0005634;GO:0006260;GO:0006259;GO:0003677;GO:0044796;GO:0070182;GO:0000701;GO:0005813;GO:0032405;GO:0005657;GO:0035035;GO:0000785;GO:0008092;GO:0030971;GO:0008022;GO:0070013;GO:0003682;GO:0016021;GO:0014823;GO:0042802;GO:0005506;GO:0009617;GO:0016491;GO:0006974;GO:0044419;GO:0034654;GO:0032077;GO:0070207;GO:2000573;GO:0045739;GO:0034644;GO:0030855;GO:0051347;GO:0008610;GO:0055114
307841	GO:0003924;GO:0071007;GO:0000398;GO:0005525;GO:0030532;GO:0071011;GO:0010628;GO:0015030;GO:0016607;GO:0005829;GO:0043010;GO:0030623;GO:0045664;GO:0060322;GO:0003746;GO:0048666;GO:0006414
307842	GO:0003924;GO:0000398;GO:0071007;GO:0005525;GO:0043010;GO:0071005;GO:0015030;GO:0045664;GO:0046540;GO:0060322;GO:0016607;GO:0048666;GO:0005829;GO:0030623;GO:0003746;GO:0006414
307849	GO:0036402;GO:1901800;GO:0000502;GO:0005829;GO:0005654;GO:0005524;GO:0030054;GO:0030163;GO:0045202;GO:0008233;GO:0016234;GO:0016020;GO:0005515;GO:0001824;GO:0045899;GO:0006508;GO:0002223;GO:0002479;GO:0038095;GO:0061418;GO:1902036;GO:0060071;GO:0070498;GO:0038061;GO:0033209;GO:0050852;GO:0010972;GO:0090263;GO:0090090;GO:0043488;GO:0043687;GO:0006521;GO:0000209;GO:0000165;GO:0043632;GO:0055085
377021	GO:0004794;GO:0006520;GO:0016021;GO:0030170;GO:0046395;GO:1901565;GO:0004795;GO:0003941;GO:0000166;GO:0046394;GO:1901566;GO:0019541;GO:0042737
343016	GO:0003777;GO:0007018;GO:0032839;GO:0008017;GO:1990075;GO:0032391;GO:0005871;GO:0030992;GO:1902414;GO:0099637;GO:0097120;GO:0005524;GO:0030705;GO:0036064;GO:0005930;GO:0006886;GO:0016192;GO:0005874;GO:0042623;GO:0030030;GO:0016021
343015	GO:0003777;GO:0007018;GO:1990075;GO:0008017;GO:0032839;GO:0032391;GO:0030992;GO:1902414;GO:0099637;GO:0097120;GO:0005871;GO:0005524;GO:0036064;GO:0030705;GO:0005930;GO:0006886;GO:0016192;GO:0042623;GO:0030030;GO:0005874
333073	GO:0031587;GO:0005634;GO:0005522;GO:1905289;GO:0034452;GO:0099524;GO:1905335;GO:0099523;GO:0045505;GO:0002039;GO:0044325;GO:0016234;GO:0098596;GO:0048487;GO:0005776;GO:0005814;GO:0031072;GO:0019900;GO:1904504;GO:0030425;GO:0042802;GO:0098598;GO:0031223;GO:0005769;GO:1903599;GO:0030424;GO:0005770;GO:0120013;GO:0045724;GO:0048471;GO:0030659;GO:0031648;GO:0030054;GO:2001237;GO:0047496;GO:0005783;GO:2000479;GO:0005794;GO:0000132;GO:0005623;GO:0070013;GO:0032991;GO:0016021;GO:0007030;GO:0006890;GO:0043065;GO:0043666;GO:0006915;GO:0120009
384272	GO:0016429;GO:0031515;GO:0030488;GO:0005634;GO:0061953;GO:0000977;GO:0070013;GO:0080009;GO:0000981;GO:0005515;GO:0007229;GO:0042127;GO:0006357
384274	GO:0004672;GO:0006468;GO:0005654;GO:0005829;GO:0005524;GO:0071260;GO:0051173;GO:0010604;GO:0031325;GO:0019901;GO:0009891;GO:0003677;GO:0046872;GO:0080090;GO:0031098;GO:0051347;GO:2000112;GO:0043549;GO:0010468;GO:0007346;GO:1902533;GO:0070302;GO:0008283;GO:0006313;GO:0015074
319173	GO:0051082;GO:0006457;GO:0009841;GO:0010952;GO:0005524;GO:0030163;GO:0042645;GO:0005654;GO:0004176;GO:0005829;GO:0048821;GO:0016504;GO:0006508;GO:0044265;GO:0046034;GO:0044267
361811	GO:0003964;GO:0006278;GO:0016021;GO:0004519;GO:0090305
352457	GO:0003743;GO:0006413
311781	GO:0042788;GO:0009792;GO:0046983;GO:0005854;GO:0043066;GO:0005829;GO:0005739;GO:0016021
356343	GO:0003746;GO:0006414;GO:0000398
329359	GO:0005794;GO:0016021
344116	GO:0002040;GO:0016021
325305	GO:0043565;GO:0005634;GO:0006355;GO:0003700;GO:0016021;GO:0001085;GO:0035326;GO:0001012;GO:0007275;GO:0003690;GO:0035726;GO:0098743;GO:0009653;GO:0061448;GO:0060322;GO:0030154;GO:0045595;GO:0040012;GO:0120036;GO:1903508;GO:0010628;GO:0006935;GO:0006928
366962	GO:0016592;GO:0003712;GO:0006357;GO:0070847
353279	GO:0019722;GO:0005509;GO:0030234;GO:0000226;GO:0050790
353277	GO:0003723;GO:1990904;GO:0050877;GO:0003677;GO:0005634;GO:0051252;GO:0070013;GO:0005737
354884	GO:0016747;GO:0032379;GO:0005777;GO:0005654;GO:0032380;GO:0070538;GO:0036042;GO:0032376;GO:0015485;GO:1901373;GO:0032991;GO:0005102;GO:0007031
318777	GO:0004386;GO:0005524;GO:0003676
318776	GO:0004386;GO:0016021;GO:0005524;GO:0003676;GO:0005515
326962	GO:0003735;GO:0006412;GO:0005840
338856	GO:0015018;GO:0000139;GO:0006486;GO:0046872;GO:0072542;GO:0050650;GO:0005801;GO:0016021;GO:0070062;GO:0008499;GO:0015012;GO:0005623;GO:0050651;GO:0030246;GO:0008138;GO:0004553;GO:0004725;GO:0005515;GO:0090316;GO:0043666;GO:0016491;GO:0043085;GO:0006024;GO:0051216;GO:0030198;GO:0005975;GO:0032324;GO:0035335;GO:0055114
326969	GO:0003924;GO:0015031;GO:0005886;GO:0005525;GO:0016021
336961	GO:0016459;GO:0003774;GO:0019835;GO:0003779;GO:0019076;GO:0044877;GO:0005524
375174	GO:0015074;GO:0003676
356736	GO:0010994;GO:0005524;GO:0032433;GO:0060340;GO:0010800;GO:0035458;GO:0005623;GO:0005634;GO:0070936;GO:0034450;GO:0032434;GO:0005737;GO:0031625;GO:0061631;GO:0043161;GO:0070059
330492	GO:0051920;GO:0098869;GO:0005623;GO:0005829;GO:0048471;GO:0045454;GO:0005739;GO:0004601;GO:0047499;GO:0031625;GO:0005634;GO:0042802;GO:0055114;GO:0048026;GO:0046475;GO:0006979;GO:0042744
330495	GO:0017048;GO:0010825;GO:0005856;GO:0045179;GO:0007266;GO:0044291;GO:0006939;GO:0004674;GO:0005524;GO:0032956;GO:0006468;GO:0046872;GO:0005829;GO:0016021;GO:0030036;GO:1901888;GO:0018210;GO:0007302;GO:0035191;GO:0030865;GO:0000281;GO:0003384;GO:2000040;GO:0001737;GO:0007300;GO:0042067;GO:0007391;GO:0000022;GO:1901739;GO:0007309;GO:0032065;GO:0090303;GO:1903035;GO:0050770;GO:1902905;GO:0044089;GO:0001932;GO:1901648;GO:0008360;GO:0045184
344308	GO:0004148;GO:0045454;GO:0005623;GO:0043159;GO:0045240;GO:0050660;GO:0060047;GO:0055114;GO:0005929;GO:0045254;GO:0018335;GO:0070013;GO:0034604;GO:0048240;GO:1990234;GO:0007369;GO:0005739;GO:0005634;GO:0006086;GO:0042391;GO:0005960;GO:0016021;GO:0006748;GO:0006119;GO:0006508;GO:0006546
349263	GO:0051082;GO:0006457;GO:0005737;GO:0046671;GO:0005524;GO:0101031;GO:0048048;GO:0002199;GO:1904851;GO:0044297;GO:0005874;GO:0046931;GO:0032212;GO:0005886;GO:0003756;GO:0005623;GO:0042623;GO:0007339;GO:0016021;GO:1901998;GO:0050821;GO:0007430;GO:0035149;GO:0042981;GO:0045454
331867	GO:0004719;GO:0008213;GO:0043414;GO:0035556
314327	GO:0004497;GO:0055114
371992	GO:0016459;GO:0003779;GO:0006468;GO:0003774;GO:0007605;GO:0005524;GO:0031941;GO:0120025;GO:0030330;GO:0030139;GO:0031252;GO:0030050;GO:0004672;GO:0044877;GO:0043547;GO:0031965;GO:0048471;GO:0030136;GO:0016591;GO:0051046;GO:0030898;GO:0007015;GO:0005794;GO:0005516;GO:0005096;GO:0006897;GO:0043531;GO:0045944;GO:0046872;GO:0030182;GO:0005623;GO:0001917;GO:0032421;GO:0036269;GO:0005886;GO:0016021;GO:0000904;GO:0120036;GO:0048588;GO:0060560;GO:0060563;GO:0120039;GO:0042472;GO:0009913;GO:0051491;GO:0090102;GO:0018210;GO:0002066;GO:0018209;GO:0030832;GO:0006629
315373	GO:0006839;GO:0019894;GO:0005739;GO:0007275;GO:0005856;GO:0042578;GO:0030154;GO:1990535;GO:0120039;GO:0000226
388118	GO:0019843;GO:0006412;GO:0005840;GO:0003735
343239	GO:0001946;GO:0004707;GO:0005938;GO:0031410;GO:0042802;GO:0048844;GO:0043198;GO:0001525;GO:0098685;GO:0043197;GO:0000165;GO:0098978;GO:0005102;GO:0017022;GO:0004842;GO:0098793;GO:0003779;GO:0008270;GO:0012506;GO:0030054;GO:0051082;GO:0005829;GO:0012505;GO:0016021;GO:0048023;GO:0032467;GO:0014047;GO:0098760;GO:1903846;GO:0032435;GO:2000300;GO:0043542;GO:0017015;GO:0090100;GO:0048167;GO:0016567;GO:0031647;GO:0007268;GO:0071345;GO:0006605;GO:0006457
306403	GO:0051920;GO:0098869;GO:0005623;GO:0045454;GO:0055114
349085	GO:0008168;GO:0032259;GO:0005737;GO:0003723;GO:0006400;GO:0140101;GO:0044260
336633	GO:0005747;GO:0006120;GO:0008137;GO:0032981;GO:0016021;GO:0005783;GO:0005759
368350	GO:0005347;GO:0015867;GO:0016021;GO:0005743;GO:0005509;GO:0055085;GO:0015183;GO:0005313;GO:0015800;GO:0015740;GO:0004348;GO:0015807;GO:0006839;GO:0042802;GO:0006836;GO:0022904;GO:0006665
351557	GO:0048193;GO:0005783
339100	GO:0007131;GO:0003690;GO:0005634;GO:0061630;GO:0033314;GO:0007095;GO:0006270;GO:0000209;GO:0043161
346191	GO:0005929;GO:0042073;GO:0008022;GO:0004674;GO:0003677;GO:0005815;GO:0044292;GO:0030992;GO:0042733;GO:0043167;GO:0016491;GO:0070613;GO:0032559;GO:1905515;GO:0001947;GO:0001841;GO:0050680;GO:0008144;GO:0032838;GO:0007224;GO:0009953;GO:0006468;GO:0055114
367999	GO:0016021
324306	GO:0006486;GO:0000139;GO:0016757;GO:0005783;GO:0016021;GO:0030311
343231	GO:0031390;GO:0007064;GO:0017116;GO:0003689;GO:0000775;GO:0000785;GO:0005654;GO:0034421;GO:0034086;GO:1900264;GO:0005515;GO:0032508;GO:0006260;GO:0035753
367622	GO:0006471;GO:0003950;GO:0005634;GO:0006302;GO:0035861;GO:0008270;GO:0051287;GO:1990404;GO:0090299;GO:0003677;GO:0070013;GO:0071696;GO:0140294;GO:0005703;GO:0000791;GO:0004930;GO:0016459;GO:0042393;GO:0051015;GO:0003956;GO:0005886;GO:0016021;GO:0003774;GO:0016874;GO:1905662;GO:0005524;GO:0030592;GO:1990166;GO:0051106;GO:2001034;GO:0060236;GO:0045829;GO:0000723;GO:0007186;GO:0035080;GO:0061059;GO:0008069;GO:0006963;GO:0007000;GO:0030576;GO:0051457;GO:0009303;GO:1900182;GO:0007552;GO:0043484;GO:0006506;GO:0045087;GO:0006325;GO:0044419;GO:0006355
367993	GO:0046540;GO:0000398;GO:0046873;GO:0004601;GO:0020037;GO:0016021;GO:0030001;GO:0055085;GO:0006979;GO:0098869;GO:0031935;GO:0055114
387993	GO:0008168;GO:0032259;GO:0035098;GO:0000790;GO:0016570;GO:0018205;GO:0008213;GO:0035186;GO:0140096;GO:0003677;GO:0005515;GO:1902692;GO:0031062;GO:0007411;GO:0016458;GO:0045892
353952	GO:0032786;GO:0008270;GO:0005634;GO:0003746;GO:0000993;GO:0070013;GO:0031934;GO:0003727;GO:0031933;GO:0033553;GO:0032991;GO:0000182;GO:0000776;GO:0080048;GO:0044877;GO:0016021;GO:0006414;GO:0034243;GO:0006325;GO:0006397;GO:2001208;GO:0090262;GO:2000232;GO:0045943;GO:0008298;GO:0045814;GO:0010507;GO:0009452;GO:0045944;GO:0007059;GO:0016458;GO:0000377
348134	GO:0005829;GO:0017124;GO:0007165;GO:0005200;GO:0005856;GO:0007010
348136	GO:0005829;GO:0017124;GO:0007165;GO:0005856
387994	GO:0008168;GO:0032259
348138	GO:0005524;GO:0042026;GO:0005829;GO:0051085;GO:0005726;GO:0001673;GO:0034620;GO:0072687;GO:0009409;GO:0036128;GO:0043204;GO:0007281;GO:0000795;GO:0071011;GO:0030018;GO:0106159;GO:0044183;GO:0045335;GO:0051787;GO:0051082;GO:0071013;GO:0033142;GO:0031072;GO:0097753;GO:0051861;GO:1901896;GO:0097718;GO:0070194;GO:0032440;GO:0061738;GO:0009408;GO:0016887;GO:0090084;GO:0032570;GO:0005811;GO:0048471;GO:0007141;GO:0043235;GO:0098793;GO:0051087;GO:0070868;GO:0010971;GO:0009986;GO:0019899;GO:0007413;GO:0030054;GO:0005815;GO:0003723;GO:0016246;GO:0005623;GO:0002066;GO:0048515;GO:0005743;GO:0007269;GO:0007292;GO:0032781;GO:0007411;GO:0031334;GO:0010243;GO:0001934;GO:0009617;GO:0000398;GO:0016192;GO:0044419;GO:0055114
348684	GO:0005856;GO:0005524;GO:0007010;GO:0005737;GO:0009506;GO:0005200;GO:0031967;GO:0043231;GO:0005886
348680	GO:0097433;GO:0005524;GO:0098974;GO:0005925;GO:0140238;GO:0005856;GO:0036465;GO:0034330;GO:0005886;GO:0098973;GO:0098793;GO:0099512
348681	GO:0005856;GO:0005524;GO:0060047;GO:0005737
332131	GO:0004164;GO:0017182;GO:1900247;GO:0044249;GO:0032259
337946	GO:0031369;GO:0005852;GO:0001732;GO:0033290;GO:0003743;GO:0016282;GO:0030054;GO:0045202;GO:0075525;GO:0070062;GO:0019904;GO:0075522;GO:0008134;GO:0043565;GO:0060090;GO:0003700;GO:0005829;GO:0046872;GO:0005634;GO:0006446;GO:0016021;GO:0003313;GO:0014032;GO:0006355
385733	GO:0017056;GO:0005643;GO:0006913;GO:0046966;GO:0046601;GO:0090543;GO:0042169;GO:1904781;GO:0030159;GO:0072686;GO:0007100;GO:0000922;GO:1903438;GO:0043130;GO:0031965;GO:0051425;GO:0005813;GO:0030544;GO:0098534;GO:0051879;GO:0045840;GO:0005654;GO:0060236;GO:0007080;GO:0005623;GO:0005543;GO:1990904;GO:0019894;GO:0044877;GO:0043123;GO:0005737;GO:0005642;GO:0008285;GO:0043066;GO:0008219;GO:0042059;GO:0046580;GO:0007569;GO:0043407;GO:0045893;GO:0007166;GO:0006351;GO:0034504;GO:0017038;GO:0031017;GO:0030514;GO:0072594;GO:0060026;GO:0090263;GO:0001889;GO:0048565;GO:0009953;GO:0006886;GO:0007507;GO:0050658;GO:0042306;GO:0007283
328481	GO:0008374;GO:0006629;GO:0016021;GO:0102568;GO:0102567;GO:0004623
332139	GO:0008810;GO:0030245;GO:0005615;GO:0016021;GO:0030247;GO:0046872;GO:0050660;GO:0016614;GO:0007154;GO:0055114
339816	GO:0005665;GO:0006366;GO:0003899;GO:0003677;GO:0001067;GO:0046872;GO:0004713;GO:0035327;GO:0005524;GO:0005719;GO:2000543;GO:0016021;GO:0009299;GO:0005515;GO:0007369;GO:0009792;GO:0016491;GO:0045893;GO:0036170;GO:0036180;GO:0018108;GO:0006298;GO:0009267;GO:0055114
346221	GO:0006886;GO:0030897;GO:0004592;GO:0016192;GO:0005770;GO:0035542;GO:0042144;GO:0072666;GO:0007034;GO:0015940
343351	GO:0006338;GO:0042393;GO:0005730;GO:0003682;GO:0005654;GO:0005737
367191	GO:0031432;GO:0015629;GO:0005654;GO:0005829;GO:0016021
345439	GO:0003676
312528	GO:0006397;GO:0003723;GO:0005634
322183	GO:1990564;GO:0016021;GO:0044389;GO:0005783;GO:0003676;GO:0051216;GO:0051092;GO:0005634;GO:0015074
354679	GO:1905515;GO:0034464;GO:0005334;GO:0005330;GO:0003865;GO:0032391;GO:0005549;GO:0036064;GO:0045198;GO:0004984;GO:1903251;GO:0032809;GO:0021772;GO:0034260;GO:0042734;GO:0060122;GO:0060219;GO:0001736;GO:0030054;GO:0035264;GO:0051492;GO:0061326;GO:0016021;GO:0045444;GO:0072659;GO:0007411;GO:0007608;GO:0032880;GO:0051620;GO:0051583;GO:0006694;GO:0050907;GO:0007186;GO:0055114
340101	GO:0004821;GO:0006427;GO:0005737;GO:0043231;GO:0005524;GO:0016021;GO:0042802;GO:0004725;GO:0032543;GO:0035335
314259	GO:0004252;GO:0006508;GO:0016021
340107	GO:0003964;GO:0006278;GO:0000786;GO:0090305;GO:0004519;GO:0003677;GO:0016021;GO:0006334
385840	GO:0016491;GO:0055114
372334	GO:0005524;GO:0016021
372333	GO:0008033;GO:0016740;GO:0005737;GO:0016021;GO:0140101;GO:0031590;GO:0032259;GO:1901659;GO:0009451;GO:1901566;GO:0044260
372332	GO:0061714;GO:0071231;GO:0031362;GO:0005542;GO:1904447;GO:0051870;GO:0016324;GO:0016323;GO:0005634;GO:0038023;GO:0031526;GO:0016021;GO:0030136;GO:0005576;GO:0005768;GO:1904724;GO:0035580;GO:0033116;GO:0012507;GO:0003147;GO:0061713;GO:0003253;GO:0061626;GO:0019898;GO:0000139;GO:0005789;GO:0031103;GO:0001947;GO:0017015;GO:0060828;GO:0046655;GO:0008284;GO:0002548;GO:0006620;GO:0050758;GO:0016192;GO:0002283;GO:0002446;GO:0051650;GO:0006954;GO:0016050;GO:0032940;GO:0061024;GO:0065003
336094	GO:0008199;GO:0006879;GO:0005623;GO:0005737;GO:0016724;GO:0016021;GO:0008198;GO:0006826;GO:0042802;GO:0055114;GO:0051238;GO:0051651;GO:1904231;GO:1904234;GO:0042742;GO:0008284;GO:0044419
305717	GO:1904294;GO:0016021;GO:0043130;GO:0061630;GO:0005783;GO:0051865;GO:0046872
305716	GO:0005771;GO:0032511
305713	GO:0003676;GO:0070937;GO:0070966;GO:0005794;GO:0005829;GO:0005886
305147	GO:0005669;GO:0046982;GO:0006413;GO:0003743
345882	GO:0005730;GO:0005829;GO:0005886;GO:0016021
334949	GO:0004350;GO:0006561;GO:0005737;GO:0004349;GO:0055114;GO:0016310
345528	GO:0003700;GO:0005634;GO:0007165;GO:0003677;GO:0006355;GO:0005737;GO:0098592;GO:0001067;GO:0070013;GO:0005515;GO:0006952;GO:0006955;GO:0051707;GO:0042127;GO:1903508;GO:0010628;GO:0044419;GO:0008348;GO:0030713;GO:0030720;GO:0007538;GO:0007526;GO:0007455;GO:0031453;GO:0035167;GO:0043697;GO:0071481;GO:0007442;GO:0007298;GO:0030718;GO:2000737;GO:0007379;GO:0002230;GO:0007616;GO:0007424;GO:0017145;GO:0007350;GO:0007472;GO:1901700;GO:0010033;GO:0043157;GO:0071216;GO:0099120;GO:0047484;GO:0070887;GO:0006972;GO:0007399;GO:0090140;GO:0009408;GO:1903507;GO:0002252;GO:0006979;GO:1901698;GO:2000113;GO:0009719;GO:0001932;GO:0010629
348342	GO:0036459;GO:0016579;GO:0030426;GO:0006511;GO:0005829;GO:0070410;GO:1990380;GO:0016020;GO:0004197;GO:1901537;GO:0048675;GO:0030509;GO:0001764;GO:0042752;GO:0007179;GO:0050821;GO:0072662;GO:0043574;GO:0007292;GO:0048511;GO:0000122;GO:0016567;GO:0072594;GO:0007059;GO:0006605;GO:0007049;GO:0051301
366717	GO:0005737
320473	GO:0004672;GO:0006468;GO:0005524
385596	GO:0004222;GO:0006508;GO:0016020;GO:0005615;GO:0008270;GO:0048251;GO:0030246;GO:0005509
362002	GO:0008168;GO:0032259;GO:0005737;GO:0016021;GO:0003676;GO:0008033;GO:0009451;GO:0140101;GO:0046982;GO:0051382;GO:0004222;GO:0044260;GO:0000278;GO:0006508
386648	GO:0000922;GO:0005874;GO:0005737;GO:0043231;GO:0016021
386649	GO:0071819;GO:0016578;GO:0003713;GO:0000124;GO:0008270;GO:0045893;GO:0022857;GO:0003777;GO:0016887;GO:0016757;GO:0005515;GO:0005643;GO:0005524;GO:0005737;GO:0030286;GO:0005929;GO:0031390;GO:0016021;GO:0071427;GO:0051028;GO:0010467;GO:0003341;GO:0055085;GO:0007064
359613	GO:0004177;GO:0006508;GO:0005829;GO:0008237;GO:0008270;GO:0031514;GO:0035335;GO:0004725;GO:0003677
326412	GO:0006171;GO:0004016;GO:0005886;GO:0016021;GO:0000166;GO:0030425;GO:0035639;GO:0005737;GO:0035556;GO:0008144;GO:0046872;GO:0097367;GO:0005080;GO:0007188;GO:0055085;GO:0022011;GO:0045471;GO:0001932
326410	GO:0009190;GO:0004016;GO:0005886;GO:0046058;GO:0000166;GO:0098686;GO:0060076;GO:0035556;GO:0016021;GO:0035639;GO:0009152;GO:0098685;GO:0008144;GO:0048786;GO:0097367;GO:0046872;GO:0014069;GO:0098978;GO:0043025;GO:0045177;GO:0046982;GO:0030425;GO:0019870;GO:0019869;GO:0030424;GO:0051721;GO:0016199;GO:0030054;GO:0005516;GO:0042803;GO:0031290;GO:0005623;GO:0003779;GO:0005905;GO:0004674;GO:0045121;GO:0030665;GO:0015629;GO:0005829;GO:0071315;GO:1900454;GO:0031915;GO:1900273;GO:0150076;GO:0010255;GO:0035774;GO:0007616;GO:0032793;GO:0007193;GO:0007626;GO:0051480;GO:0080135;GO:0034199;GO:1904321;GO:0003091;GO:0071377;GO:1903288;GO:0007190;GO:2000651;GO:0010766;GO:0038003;GO:1901655;GO:0071277;GO:0071236;GO:0051928;GO:0097306;GO:0051260;GO:0071396;GO:0006468
326145	GO:0004674;GO:0006468
373006	GO:0009615;GO:0051287;GO:0005515;GO:0044419;GO:0055114;GO:0044237
333919	GO:0005634;GO:0006355;GO:0016021
373004	GO:0006516;GO:0000224;GO:0005737;GO:0005634;GO:0016021;GO:0006517;GO:0006515
372304	GO:0097202;GO:0030165;GO:0005829;GO:0005886;GO:0042147;GO:0017137;GO:0005096;GO:0098858;GO:0061700;GO:0070062;GO:0045296;GO:0034618;GO:0005085;GO:0003723;GO:0016021;GO:0090630;GO:0006886;GO:1902532;GO:1903577;GO:1902017;GO:0050869;GO:0070884;GO:1903432;GO:0070372;GO:0001933
384643	GO:0003824
334497	GO:0046872;GO:0005925;GO:2001046;GO:0045216;GO:0046983;GO:0098609;GO:0005840;GO:2000346;GO:0003735;GO:0005634;GO:0005886;GO:0003677;GO:1900026;GO:0005911;GO:2000178;GO:0005737;GO:0016021;GO:0006412;GO:0006355;GO:0043066
361925	GO:0004820;GO:0006426;GO:0070062;GO:0015960;GO:0015965;GO:0004081;GO:0030424;GO:0030141;GO:0042802;GO:0005524;GO:0005829;GO:0046983;GO:0005739;GO:0016021;GO:0070127
